Date,CAT,DIS,IBM,JNJ,JPM,KO,MMM,MSFT,PFE,PG,WMT,XOM
2006-03-01,43.4401741027832,22.18869972229004,42.103416442871094,32.97705841064453,24.695280075073242,11.326263427734375,35.0472526550293,18.95294189453125,9.863463401794434,32.579505920410156,10.498583793640137,30.584671020507812
2006-04-01,45.96305465698242,22.244388580322266,42.03704071044922,32.63737487792969,27.13335609436035,11.350613594055176,39.55723190307617,16.82152557373047,10.02574348449707,33.09003448486328,10.007439613342285,31.700321197509766
2006-05-01,44.269954681396484,24.265153884887695,40.93881607055664,33.74205017089844,25.495071411132812,11.910564422607422,38.94413757324219,15.83822250366211,9.453688621520996,30.838926315307617,10.805259704589844,30.763771057128906
2006-06-01,45.198455810546875,23.867366790771484,39.360713958740234,33.57395935058594,25.112407684326172,11.721253395080566,37.59884262084961,16.292736053466797,9.377772331237793,31.60635757446289,10.742814064025879,30.985992431640625
2006-07-01,43.19500732421875,23.620737075805664,39.663002014160156,35.04758071899414,27.499475479125977,12.124489784240723,32.77153396606445,16.824180603027344,10.384675025939941,32.12588882446289,9.924333572387695,34.213382720947266
2006-08-01,40.4400749206543,23.588918685913086,41.652523040771484,36.44007873535156,27.52358627319336,12.20895004272461,33.593441009521484,18.037145614624023,11.1139554977417,35.384220123291016,10.011148452758789,34.336605072021484
2006-09-01,40.104854583740234,24.591346740722656,42.1515007019043,36.59786605834961,28.307199478149414,12.258393287658691,34.86785125732422,19.195175170898438,11.436564445495605,35.42993927001953,11.040918350219727,34.047386169433594
2006-10-01,37.163902282714844,25.028915405273438,47.496337890625,37.98423385620117,28.80162811279297,12.818093299865723,36.938751220703125,20.149660110473633,10.746981620788574,36.41731262207031,11.031970024108887,36.23940658569336
2006-11-01,37.97195816040039,26.293882369995117,47.438873291015625,37.35432052612305,28.097370147705078,12.93416690826416,38.38325500488281,20.676300048828125,11.184087753295898,36.07258605957031,10.320080757141113,39.14331817626953
2006-12-01,37.54343795776367,27.511409759521484,50.138004302978516,37.41666793823242,29.32375717163086,13.326364517211914,36.719932556152344,21.028427124023438,10.537202835083008,36.9228515625,10.376173973083496,39.051597595214844
2007-01-01,39.41813278198242,28.23391342163086,51.17019271850586,37.85873031616211,31.139678955078125,13.224167823791504,35.00950622558594,21.73265266418457,10.675528526306152,37.44614791870117,10.715458869934082,37.762264251708984
2007-02-01,39.63961410522461,27.49535369873047,48.10980987548828,35.873069763183594,30.198087692260742,12.892741203308105,35.126033782958984,19.907058715820312,10.265730857849121,36.6495246887207,10.854769706726074,36.684593200683594
2007-03-01,41.23921203613281,27.639850616455078,48.79310989379883,34.35105514526367,29.58055305480957,13.351988792419434,36.24031448364258,19.695053100585938,10.389114379882812,36.459041595458984,10.599681854248047,38.614013671875
2007-04-01,44.872459411621094,28.081382751464844,52.90837860107422,36.60844802856445,32.081146240234375,14.517500877380371,39.24650192260742,21.157867431640625,10.882660865783691,37.380126953125,10.818679809570312,40.62530517578125
2007-05-01,48.5551872253418,28.450666427612305,55.39561462402344,36.303001403808594,31.914894104003906,14.740036964416504,41.9410400390625,21.75813102722168,11.427460670471191,36.886756896972656,10.79631233215332,42.74872589111328
2007-06-01,48.382164001464844,27.7820987701416,54.69407272338867,35.356266021728516,29.833620071411133,14.64827823638916,41.38315963745117,20.893192291259766,10.62932300567627,35.51692199707031,10.91199016571045,43.113677978515625
2007-07-01,48.894691467285156,26.85441017150879,57.500244140625,34.713626861572266,27.310802459716797,14.592268943786621,42.39879608154297,20.55289077758789,9.772991180419922,36.107425689697266,10.422073364257812,43.75614929199219
2007-08-01,47.014610290527344,27.342670440673828,60.85335922241211,35.69228744506836,27.627269744873047,15.059913635253906,43.62251281738281,20.439952850341797,10.450326919555664,38.12118911743164,9.945796966552734,44.24070739746094
2007-09-01,48.665122985839844,27.985544204711914,61.432254791259766,37.95085144042969,28.43401336669922,16.192134857177734,44.86421585083008,20.959312438964844,10.277838706970215,41.05718231201172,9.950353622436523,47.76531982421875
2007-10-01,46.511932373046875,28.180849075317383,60.55612564086914,37.644710540771484,29.40319061279297,17.400835037231445,41.40278625488281,26.1884708404541,10.353561401367188,40.78007888793945,10.3059663772583,47.471160888671875
2007-11-01,44.82252502441406,26.976470947265625,55.04552459716797,39.37260437011719,28.53984832763672,17.591590881347656,40.15249252319336,23.983745574951172,10.118586540222168,43.40803527832031,10.919174194335938,46.18962860107422
2007-12-01,45.23395919799805,26.552257537841797,56.57368087768555,38.76812744140625,27.307418823242188,17.384809494018555,40.6636848449707,25.41135597229004,9.67994499206543,43.06779479980469,10.883663177490234,48.536407470703125
2008-01-01,44.50447082519531,24.545207977294922,56.05559539794922,36.69894790649414,29.913841247558594,16.71343421936035,38.41154861450195,23.269947052001953,9.9482421875,38.5687255859375,11.618708610534668,44.39715576171875
2008-02-01,45.34455871582031,26.659189224243164,59.81598663330078,36.251956939697266,25.65395736694336,16.560461044311523,38.04698181152344,19.490854263305664,9.622414588928223,39.016780853271484,11.35537338256836,45.27035903930664
2008-03-01,49.08096694946289,25.811946868896484,60.48844528198242,37.9545783996582,27.105485916137695,17.354049682617188,38.410945892333984,20.33641242980957,9.039369583129883,41.31015396118164,12.120344161987305,44.00606155395508
2008-04-01,51.56648635864258,26.675640106201172,63.40934371948242,39.25345230102539,30.31673240661621,16.783851623535156,37.31903076171875,20.436731338500977,8.685224533081055,39.75612258911133,13.339742660522461,48.42330551147461
2008-05-01,52.04514694213867,27.638038635253906,68.2735824584961,39.32387924194336,27.358219146728516,16.324840545654297,37.883644104003906,20.368125915527344,8.494426727294922,39.1631965637207,13.340577125549316,46.38718795776367
2008-06-01,46.49046325683594,25.663894653320312,62.523887634277344,37.909793853759766,21.829320907592773,14.917231559753418,33.990745544433594,19.78555679321289,7.665165424346924,36.05621337890625,12.984761238098145,46.057952880859375
2008-07-01,44.0446662902832,24.9647159576416,67.50873565673828,40.34322738647461,26.139856338500977,14.77947998046875,34.381500244140625,18.4981746673584,8.191679954528809,39.06808090209961,13.54389476776123,42.033817291259766
2008-08-01,44.81128692626953,26.609838485717773,64.46197509765625,41.767608642578125,24.763057708740234,14.9430570602417,35.2194709777832,19.70561981201172,8.523111343383789,41.627655029296875,13.70290756225586,42.02787399291992
2008-09-01,37.759830474853516,25.244384765625,61.93606948852539,41.08563995361328,30.045063018798828,15.283440589904785,33.60115051269531,19.272367477416992,8.22429084777832,41.57992935180664,13.893123626708984,40.79347610473633
2008-10-01,24.445877075195312,21.312541961669922,49.232173919677734,36.37690353393555,26.74351692199707,12.734272956848145,31.628658294677734,16.12408447265625,7.898706912994385,38.753448486328125,12.94665813446045,38.9339485168457
2008-11-01,26.231319427490234,18.524065017700195,43.452754974365234,35.02885055541992,20.526044845581055,13.661603927612305,33.18925857543945,14.699407577514648,7.4574480056762695,38.63935470581055,12.962895393371582,42.343528747558594
2008-12-01,28.586313247680664,18.94365692138672,44.815982818603516,35.776309967041016,20.441761016845703,13.195241928100586,28.532943725585938,14.13237190246582,8.038429260253906,37.12018966674805,13.060914993286133,42.17445755004883
2009-01-01,19.955280303955078,17.265527725219727,48.804481506347656,34.49665069580078,16.740591049194336,12.4519681930542,26.673377990722656,12.431249618530273,6.617746353149414,32.95438766479492,10.978062629699707,40.40465545654297
2009-02-01,15.918939590454102,14.001111030578613,49.2734375,30.146242141723633,14.99500560760498,11.906907081604004,22.787782669067383,11.821123123168945,5.7075700759887695,29.126834869384766,11.471982955932617,36.05256271362305
2009-03-01,18.08588409423828,15.161608695983887,51.87550735473633,31.713842391967773,17.442760467529297,12.946032524108887,24.9232120513916,13.446072578430176,6.314955711364746,28.47378921508789,12.206781387329102,36.15874099731445
2009-04-01,23.311386108398438,18.28409767150879,55.25924301147461,31.569135665893555,21.694339752197266,12.680926322937012,28.87322425842285,14.829472541809082,6.194405555725098,30.153038024902344,11.808478355407715,35.399471282958984
2009-05-01,23.23275375366211,20.221038818359375,57.20017623901367,33.55158996582031,24.25821876525879,14.480706214904785,28.872163772583008,15.387716293334961,7.122701644897461,31.677766799926758,11.71668529510498,37.04220199584961
2009-06-01,21.647218704223633,19.477991104125977,56.19913101196289,34.54912567138672,22.424060821533203,14.25680923461914,30.38909339904785,17.509138107299805,7.033603191375732,31.16545867919922,11.410457611083984,37.34131622314453
2009-07-01,29.2301082611084,20.97244644165039,63.47024154663086,37.03690719604492,25.44598388671875,14.806406021118164,35.65789031982422,17.32498550415039,7.4696879386901855,34.12568283081055,11.749670028686523,37.597694396972656
2009-08-01,30.059385299682617,21.74054718017578,63.83116149902344,37.0611457824707,28.612733840942383,14.488536834716797,36.7230224609375,18.259449005126953,7.909502029418945,33.265010833740234,12.048595428466797,37.16099166870117
2009-09-01,34.05314254760742,22.926084518432617,64.67467498779297,37.337074279785156,28.849761962890625,16.0835018157959,37.588890075683594,19.052045822143555,7.838453769683838,35.60725021362305,11.627002716064453,36.87079620361328
2009-10-01,36.792301177978516,22.8509464263916,65.21540069580078,36.20880126953125,27.53337287902832,15.966694831848145,37.47172927856445,20.54095458984375,8.065793991088867,35.92839813232422,11.766745567321777,38.51520919799805
2009-11-01,39.0174674987793,25.230384826660156,68.62570190429688,38.837615966796875,28.007970809936523,17.25351333618164,39.699851989746094,21.881711959838867,8.688026428222656,38.62302780151367,12.920208930969238,40.577186584472656
2009-12-01,38.08195114135742,27.2357120513916,71.09696197509766,39.80793762207031,27.467453002929688,17.19318389892578,42.381038665771484,22.677814483642578,8.697586059570312,37.55756378173828,12.723515510559082,36.85837936401367
2010-01-01,35.14606857299805,24.95551300048828,66.47482299804688,38.84998321533203,25.698772430419922,16.363693237304688,41.263465881347656,20.96656608581543,8.922320365905762,38.40121841430664,12.718753814697266,34.82599639892578
2010-02-01,38.38214111328125,26.382747650146484,69.37452697753906,39.234439849853516,27.698442459106445,15.902188301086426,41.358985900878906,21.430879592895508,8.470820426940918,39.48057174682617,12.87109661102295,35.363311767578125
2010-03-01,42.28428268432617,29.482131958007812,69.96920776367188,40.60451889038086,29.53311538696289,16.725698471069336,43.12377166748047,21.89433479309082,8.277752876281738,39.47433090209961,13.30990982055664,36.44053649902344
2010-04-01,46.09539794921875,31.112051010131836,70.3783950805664,40.04402542114258,28.132442474365234,16.254331588745117,45.755489349365234,22.828710556030273,8.070206642150879,39.08026885986328,12.840715408325195,36.87031555175781
2010-05-01,41.13316345214844,28.223800659179688,68.68824768066406,36.639041900634766,26.15035629272461,15.63092041015625,41.182865142822266,19.37257194519043,7.428501605987549,38.40756607055664,12.173714637756348,33.116695404052734
2010-06-01,40.66603469848633,26.602327346801758,67.71214294433594,37.11668014526367,24.188077926635742,15.370609283447266,41.016700744628906,17.27763557434082,6.95537805557251,37.70969009399414,11.574176788330078,31.25985336303711
2010-07-01,47.53364944458008,28.45182228088379,70.41014862060547,36.5070686340332,26.649246215820312,16.900924682617188,44.41788864135742,19.38008689880371,7.316317558288574,38.75250244140625,12.325406074523926,32.689453125
2010-08-01,44.40562057495117,27.480627059936523,67.8547592163086,36.17255783081055,24.05577278137207,17.137073516845703,41.04446792602539,17.71704864501953,7.846611022949219,37.80840301513672,12.143045425415039,32.60892105102539
2010-09-01,53.61934280395508,27.953550338745117,73.92221069335938,39.306419372558594,25.180479049682617,18.082658767700195,45.30829620361328,18.487018585205078,8.468027114868164,37.99848556518555,12.961623191833496,34.08739471435547
2010-10-01,53.859859466552734,30.512441635131836,79.13545227050781,40.435638427734375,24.928110122680664,18.94784927368164,44.007205963134766,20.13265609741211,8.591323852539062,40.58918380737305,13.119046211242676,36.68021011352539
2010-11-01,57.97125244140625,30.833354949951172,78.30256652832031,39.3823356628418,24.7757511138916,19.654394149780273,44.157012939453125,19.185434341430664,8.122071266174316,38.992950439453125,13.099663734436035,38.615440368652344
2010-12-01,64.1795425415039,32.02436828613281,81.23629760742188,39.57429122924805,28.10127067565918,20.463342666625977,45.376853942871094,21.198162078857422,8.724993705749512,41.07444381713867,13.133152961730957,40.591732025146484
2011-01-01,66.78771209716797,33.18547439575195,89.67208862304688,38.24342727661133,29.804845809936523,19.554826736450195,46.22865676879883,21.061452865600586,9.078782081604004,40.60707092285156,13.65428638458252,44.7885856628418
2011-02-01,70.86336517333984,37.343265533447266,89.9604721069336,39.667484283447266,30.96546173095703,19.887741088867188,48.78654861450195,20.307331085205078,9.687840461730957,40.555599212646484,12.658285140991211,47.731224060058594
2011-03-01,76.66024780273438,36.7883186340332,90.62174987792969,38.253543853759766,30.574172973632812,20.79034996032715,49.458335876464844,19.39816665649414,10.22661304473877,39.62293243408203,12.764175415039062,46.94994354248047
2011-04-01,79.7862777709961,36.79685974121094,94.7952651977539,42.4307746887207,30.426576614379883,21.1413516998291,51.420806884765625,19.803083419799805,10.558943748474121,42.091793060302734,13.482695579528809,49.09850311279297
2011-05-01,73.14262390136719,35.541831970214844,94.29811096191406,43.82120132446289,28.83289337158203,20.93764877319336,50.21806335449219,19.23308563232422,10.905191421508789,43.45376205444336,13.631150245666504,46.84580993652344
2011-06-01,73.59888458251953,33.33061981201172,95.76063537597656,43.31975555419922,27.299238204956055,21.240747451782227,50.46816635131836,19.99441146850586,10.473048210144043,41.22918701171875,13.117696762084961,45.67282485961914
2011-07-01,68.58487701416016,32.9720344543457,101.51017761230469,42.19313049316406,27.138216018676758,21.4680233001709,46.36579132080078,21.071033477783203,9.786707878112793,40.206886291503906,13.011549949645996,44.78049087524414
2011-08-01,63.17668533325195,29.078922271728516,96.37945556640625,43.23263168334961,25.199296951293945,22.238231658935547,44.44997024536133,20.584922790527344,9.757014274597168,41.638885498046875,13.22502613067627,41.816532135009766
2011-09-01,51.263343811035156,25.749267578125,98.0389404296875,41.8463020324707,20.20774269104004,21.47142791748047,38.45583724975586,19.261613845825195,9.088727951049805,41.31195068359375,12.904279708862305,41.03128433227539
2011-10-01,65.94178771972656,29.778995513916016,103.51077270507812,42.30623245239258,23.52603530883789,21.712963104248047,42.328739166259766,20.60814094543457,9.900951385498047,42.182716369628906,14.102713584899902,44.115821838378906
2011-11-01,68.3292465209961,30.60713768005371,105.82384490966797,42.91765594482422,20.960914611816406,21.521766662597656,43.71751403808594,19.944650650024414,10.421199798583984,42.56505584716797,14.644746780395508,45.71420669555664
2011-12-01,63.247154235839844,32.5534553527832,103.50473022460938,43.48797607421875,22.50404930114746,22.39889907836914,44.089744567871094,20.240934371948242,11.236411094665527,43.975765228271484,14.951414108276367,48.16926574707031
2012-01-01,76.51632690429688,33.76879119873047,108.41315460205078,43.7067985534668,25.42686653137207,21.617799758911133,46.77623748779297,23.024450302124023,11.111791610717773,41.888362884521484,15.35172176361084,47.5895881652832
2012-02-01,80.08548736572266,36.451202392578125,111.16912078857422,43.53760528564453,26.749343872070312,22.363676071166992,47.575374603271484,24.910503387451172,11.08555793762207,44.9316520690918,14.781283378601074,49.42717742919922
2012-03-01,74.6931381225586,38.00508499145508,117.90492248535156,44.126312255859375,31.34391212463379,23.865699768066406,48.44974136352539,25.318607330322266,11.883003234863281,44.65919876098633,15.414180755615234,49.5585823059082
2012-04-01,72.36842346191406,37.4234504699707,117.01773071289062,43.55099105834961,29.490636825561523,24.6105899810791,48.531211853027344,25.130250930786133,12.014158248901367,42.644752502441406,14.83740234375,49.33574676513672
2012-05-01,61.700138092041016,39.680503845214844,109.46145629882812,42.171382904052734,22.745798110961914,24.097867965698242,46.160369873046875,23.05950927734375,11.587495803833008,41.740116119384766,16.690288543701172,45.239681243896484
2012-06-01,59.79181671142578,42.102474212646484,110.98225402832031,45.63667297363281,24.51605987548828,25.38576316833496,48.99856948852539,24.165481567382812,12.18620777130127,41.0432243347168,17.679229736328125,49.23258972167969
2012-07-01,59.67774200439453,42.65806198120117,111.20924377441406,46.758018493652344,24.90727996826172,26.2331485748291,49.88996124267578,23.280696868896484,12.737238883972168,43.62297439575195,18.873565673828125,49.96906280517578
2012-08-01,60.47144317626953,42.944522857666016,111.04012298583984,45.962772369384766,25.696008682250977,24.28514862060547,50.96171188354492,24.50846290588379,12.758625984191895,45.41413879394531,18.50908660888672,50.554378509521484
2012-09-01,60.97460174560547,45.38386154174805,118.2205810546875,46.971595764160156,28.006853103637695,24.79669761657715,50.86265182495117,23.665542602539062,13.288008689880371,46.88085174560547,18.81502342224121,52.95756530761719
2012-10-01,60.46589660644531,42.640689849853516,110.85774230957031,48.27350997924805,29.050060272216797,24.306400299072266,48.210018157958984,22.695383071899414,13.298701286315918,47.18405532836914,19.126056671142578,52.795440673828125
2012-11-01,60.772464752197266,43.10946273803711,108.79014587402344,47.95085525512695,28.631893157958984,24.960262298583984,50.38556671142578,21.342517852783203,13.499099731445312,47.58610916137695,18.361221313476562,51.3603515625
2012-12-01,64.25611877441406,43.886051177978516,109.63725280761719,48.20528030395508,30.646141052246094,23.86100959777832,51.438140869140625,21.414669036865234,13.531464576721191,46.26408004760742,17.49150276184082,50.433841705322266
2013-01-01,70.55194854736328,47.49106979370117,116.23096466064453,50.832157135009766,33.018123626708984,24.512664794921875,55.70386505126953,22.00797462463379,14.847081184387207,51.633541107177734,17.932443618774414,52.426719665527344
2013-02-01,66.23522186279297,48.116878509521484,115.43267059326172,52.756797790527344,34.330421447753906,25.48684310913086,57.970943450927734,22.473112106323242,14.8960599899292,52.3342399597168,18.14522361755371,52.51536560058594
2013-03-01,62.363075256347656,50.0648193359375,122.60015106201172,56.51374816894531,33.30585479736328,26.81170082092285,59.25858688354492,23.127906799316406,15.706989288330078,52.938785552978516,19.307241439819336,52.84375762939453
2013-04-01,61.10383224487305,55.38861846923828,116.41551971435547,59.0784797668457,34.6086311340332,28.064769744873047,58.36671447753906,26.75755500793457,15.821283340454102,53.127044677734375,20.052913665771484,52.186946868896484
2013-05-01,61.9193229675293,55.60016632080078,120.12576293945312,58.78927993774414,38.54897689819336,26.513351440429688,61.81635665893555,28.410484313964844,14.94340705871582,53.1201286315918,19.42565155029297,53.42190933227539
2013-06-01,59.53059387207031,55.661861419677734,110.36070251464844,59.96255111694336,37.27791213989258,26.77672004699707,61.30059051513672,28.117420196533203,15.371459007263184,53.27928924560547,19.33480453491211,53.35107421875
2013-07-01,60.250816345214844,56.9839973449707,112.63015747070312,65.29813385009766,39.64097595214844,26.75667953491211,65.8301773071289,25.919477462768555,16.171791076660156,55.98616027832031,20.23029136657715,55.35871887207031
2013-08-01,59.9819221496582,53.61695861816406,105.78202056884766,60.80131530761719,35.942203521728516,25.48828887939453,64.0241470336914,27.381000518798828,15.607470512390137,54.30588150024414,19.057889938354492,51.82309341430664
2013-09-01,60.606868743896484,56.84296417236328,107.47088623046875,60.99834060668945,36.76729965209961,25.471914291381836,67.31049346923828,27.282615661621094,15.895155906677246,52.7022819519043,19.313810348510742,51.157188415527344
2013-10-01,61.0020751953125,60.45680618286133,104.00611114501953,65.16386413574219,36.93070983886719,26.60834312438965,70.940673828125,29.028766632080078,16.979555130004883,56.74006271362305,20.042387008666992,53.285762786865234
2013-11-01,61.90948486328125,62.17558288574219,104.8388442993164,67.07132720947266,41.00066375732422,27.214574813842773,75.6278076171875,31.495664596557617,17.69084930419922,59.17831802368164,21.154827117919922,55.95899200439453
2013-12-01,66.45392608642578,68.17208099365234,109.4425048828125,64.89605712890625,41.90351104736328,27.972978591918945,79.44573974609375,30.900941848754883,17.077547073364258,57.20382308959961,20.668611526489258,60.5803108215332
2014-01-01,69.17157745361328,64.79025268554688,103.08847045898438,62.68537521362305,39.927330017089844,25.609729766845703,72.61427307128906,31.256135940551758,16.94931411743164,54.245365142822266,19.61534881591797,55.168819427490234
2014-02-01,71.42549133300781,72.10714721679688,108.63444519042969,65.74128723144531,40.9803352355957,25.867046356201172,76.82035827636719,31.88164710998535,18.052003860473633,55.68962860107422,19.62059783935547,58.03730010986328
2014-03-01,73.19326782226562,71.44684600830078,112.92888641357422,70.1016845703125,43.785926818847656,26.385955810546875,77.35065460205078,34.11194610595703,18.0576171875,57.0630989074707,20.20451545715332,58.88735580444336
2014-04-01,78.09192657470703,70.79544067382812,115.26387786865234,72.28545379638672,40.62897872924805,27.83970832824707,79.30634307861328,33.620933532714844,17.58538246154785,58.910614013671875,21.071592330932617,61.7388801574707
2014-05-01,75.74325561523438,74.9625244140625,108.78897857666016,72.91139221191406,40.331424713134766,27.921600341796875,81.77777862548828,34.31068420410156,16.806236267089844,57.65461730957031,20.4200496673584,61.01696014404297
2014-06-01,80.51470184326172,76.50619506835938,106.96559143066406,75.18223571777344,41.819252014160156,29.128684997558594,82.17361450195312,34.9476203918457,16.834598541259766,56.08460235595703,19.967853546142578,61.10801315307617
2014-07-01,75.11870574951172,76.6311264038086,113.10254669189453,71.92687225341797,42.14812469482422,27.017608642578125,80.82545471191406,36.171207427978516,16.4223575592041,55.61909484863281,19.571533203125,60.0518913269043
2014-08-01,81.32207489013672,80.2003402709961,114.14543151855469,75.04684448242188,43.44904708862305,28.688589096069336,83.10216522216797,38.311439514160156,16.817182540893555,59.784053802490234,20.214542388916016,60.78805160522461
2014-09-01,73.83629608154297,79.44189453125,112.67926788330078,77.11602783203125,44.026424407958984,29.548694610595703,81.76331329345703,39.095726013183594,16.92017936706543,60.23722839355469,20.4742488861084,57.48157501220703
2014-10-01,76.18679809570312,81.53878784179688,97.58454895019531,77.97697448730469,44.49962615966797,29.00841522216797,88.74042510986328,39.59326171875,17.13762092590332,63.257957458496094,20.420696258544922,59.107303619384766
2014-11-01,75.5782699584961,82.54711151123047,96.9196548461914,78.82707214355469,44.264183044433594,31.266389846801758,92.88358306884766,40.57279968261719,17.9786376953125,65.54849243164062,23.438154220581055,55.735836029052734
2014-12-01,68.76422119140625,85.11442565917969,95.88574981689453,76.14732360839844,46.04474639892578,29.446063995361328,95.33779907226562,39.41865921020508,17.9786376953125,66.02691650390625,23.12215805053711,56.91162872314453
2015-01-01,60.57208251953125,82.19562530517578,91.62455749511719,72.92140197753906,40.2687873840332,28.7137508392334,94.16580200195312,34.284488677978516,18.036354064941406,61.53245544433594,22.879844665527344,53.815189361572266
2015-02-01,62.7913932800293,94.05146026611328,97.4611587524414,75.16976165771484,45.37830352783203,30.199283599853516,98.45864868164062,37.47706604003906,19.98298454284668,62.14567565917969,22.597145080566406,54.914913177490234
2015-03-01,60.617515563964844,94.78341674804688,96.59446716308594,73.76918029785156,44.85995864868164,28.5159969329834,96.298583984375,34.75068283081055,20.25665283203125,59.81692886352539,22.2778377532959,52.71931457519531
2015-04-01,66.35135650634766,98.24437713623047,103.08834075927734,72.74259185791016,47.15586471557617,28.523029327392578,91.30123138427734,41.5709114074707,19.755910873413086,58.50987243652344,21.14024543762207,54.189239501953125
2015-05-01,65.15998840332031,99.73540496826172,102.87395477294922,73.96734619140625,49.03434753417969,28.80431365966797,93.45892333984375,40.30989074707031,20.400775909423828,57.685691833496094,20.243371963500977,53.28041458129883
2015-06-01,64.77811431884766,103.14212799072266,98.63528442382812,71.9877700805664,50.51030349731445,27.815332412719727,90.65068054199219,37.978694915771484,19.684547424316406,57.57530212402344,19.333005905151367,52.02970504760742
2015-07-01,60.60520553588867,109.06817626953125,98.22897338867188,74.0190200805664,51.41815948486328,29.127031326293945,88.91168975830078,40.17225646972656,21.169836044311523,56.90423583984375,19.619197845458984,49.53452682495117
2015-08-01,58.91726303100586,92.598876953125,90.42340087890625,69.94831848144531,48.094329833984375,27.879138946533203,84.08787536621094,37.683624267578125,19.063302993774414,52.4305305480957,17.76357650756836,47.49210739135742
2015-09-01,50.37718200683594,92.88972473144531,88.6380386352539,69.47944641113281,45.74589157104492,28.69281578063965,83.86897277832031,38.324378967285156,18.584054946899414,53.37275314331055,17.79376792907715,46.930328369140625
2015-10-01,56.88682556152344,103.37844848632812,85.648193359375,75.19558715820312,48.554710388183594,30.287654876708984,93.0030517578125,45.5805549621582,20.009958267211914,57.176124572753906,15.708127975463867,52.226165771484375
2015-11-01,56.62184524536133,103.133056640625,86.04423522949219,75.90738677978516,50.391082763671875,30.71451759338379,93.23900604248047,47.378440856933594,19.545207977294922,56.02329635620117,16.147207260131836,51.993797302246094
2015-12-01,52.96656036376953,96.11959838867188,84.93336486816406,77.0170669555664,49.89987564086914,30.959537506103516,89.70187377929688,48.363502502441406,19.25295639038086,59.444305419921875,16.96320343017578,49.6316032409668
2016-01-01,49.115867614746094,87.64921569824219,77.01520538330078,78.3066635131836,45.266700744628906,30.930707931518555,89.91622924804688,48.02352523803711,18.185333251953125,61.68404769897461,18.363426208496094,49.56794357299805
2016-02-01,53.42454147338867,87.37478637695312,81.6922836303711,79.45568084716797,42.83217239379883,31.082048416137695,94.0865707397461,44.67200469970703,17.874170303344727,60.626914978027344,18.357891082763672,51.495540618896484
2016-03-01,60.40052032470703,90.84161376953125,94.42338562011719,81.71373748779297,45.05367660522461,33.69211959838867,99.94037628173828,48.491249084472656,17.856101989746094,62.15221405029297,19.093164443969727,53.705718994140625
2016-04-01,61.929718017578125,94.45478820800781,90.98809051513672,84.64397430419922,48.43758010864258,32.5373420715332,100.39019012451172,43.78522491455078,19.705562591552734,60.99412536621094,18.641542434692383,56.79610061645508
2016-05-01,57.77824020385742,90.75929260253906,96.77611541748047,85.7122802734375,50.02406692504883,32.39207458496094,101.62620544433594,46.858802795410156,21.091604232788086,61.694515228271484,19.87601661682129,57.67512512207031
2016-06-01,60.40779113769531,89.47867584228516,95.54236602783203,92.26106262207031,47.625186920166016,33.174739837646484,105.7317886352539,45.24085235595703,21.40160369873047,64.4579849243164,20.505035400390625,60.73317337036133
2016-07-01,66.5810317993164,88.40567016601562,101.10697174072266,95.25021362304688,49.409400939941406,31.930583953857422,107.68804931640625,50.112396240234375,22.42275047302246,65.66897583007812,20.490995407104492,57.62974166870117
2016-08-01,65.92937469482422,87.0328598022461,100.87540435791016,91.37580108642578,52.13591003417969,31.78422737121582,108.89364624023438,51.11865234375,21.328218460083008,66.9886245727539,20.19869041442871,56.93851852416992
2016-09-01,71.41612243652344,85.55867004394531,100.85633087158203,90.44932556152344,51.43302917480469,31.224899291992188,107.06501007080078,51.24319839477539,20.758241653442383,68.8607177734375,20.39094352722168,57.029998779296875
2016-10-01,67.73686981201172,85.40201568603516,97.5802001953125,88.81078338623047,53.88417434692383,31.283931732177734,100.42471313476562,53.307167053222656,19.434417724609375,67.11151123046875,19.79720115661621,54.44248580932617
2016-11-01,77.55735778808594,91.3264389038086,103.930419921875,85.80866241455078,62.37215805053711,30.0230712890625,105.00617218017578,53.971797943115234,19.894412994384766,63.755916595458984,19.91312599182129,57.548187255859375
2016-12-01,75.26858520507812,96.76549530029297,106.34576416015625,88.82313537597656,67.13349914550781,30.8489933013916,109.18220520019531,55.65562438964844,20.104873657226562,65.00849151611328,19.682601928710938,59.499420166015625
2017-01-01,78.2826919555664,102.7355728149414,111.81073760986328,87.3120346069336,66.20631408691406,30.930835723876953,106.88932800292969,57.90370559692383,19.6406307220459,68.26683044433594,19.004873275756836,55.300315856933594
2017-02-01,79.10103607177734,102.21562194824219,116.11720275878906,94.8433609008789,70.89231872558594,31.221019744873047,114.68106079101562,57.65101623535156,21.335187911987305,70.97099304199219,20.198020935058594,54.09632873535156
2017-03-01,75.90949249267578,105.27958679199219,112.44944763183594,96.65938568115234,68.71751403808594,31.85689926147461,117.74579620361328,59.34505081176758,21.391468048095703,70.02025604248047,20.676420211791992,54.55535888671875
2017-04-01,84.37889862060547,107.33149719238281,103.50590515136719,95.82122039794922,68.45145416259766,32.38984298706055,120.51513671875,61.6878662109375,21.21013069152832,68.57754516601562,21.565662384033203,54.31587600708008
2017-05-01,86.99456787109375,100.21941375732422,99.52235412597656,100.19084930419922,64.63545227050781,34.131309509277344,126.58378601074219,63.29204559326172,20.613616943359375,69.17430877685547,22.69758415222168,54.056549072265625
