,CAT,DIS,IBM,JNJ,JPM,KO,MMM,MSFT,PFE,PG,WMT,XOM
2010-10-01,0.0,3.1048836025287037e-10,0.249999999545406,0.03449182352845231,2.098083520382917e-10,1.9408971227407837e-09,0.01431581448868538,3.141607587018072e-10,6.599154965328904e-10,0.24809561437065797,0.2030967454254685,0.24999999926101665
2010-11-01,0.0,1.5557621286946826e-10,0.24999999979545223,0.034491806472822815,1.0402325849131916e-10,9.848645688256146e-10,0.014315846316361939,1.7250327382056285e-10,3.4577813010949784e-10,0.24809560381545884,0.20309674226967117,0.24999999960043623
2010-12-01,0.0,6.454258389164619e-11,0.24999999999898706,0.03449178375241807,6.4691376618337e-11,1.083300094553371e-10,0.014315891345300868,8.735709578878023e-11,1.1604763064531868e-10,0.24809558741161686,0.2030967372408663,0.24999999981423826
2011-01-01,0.0,5.3052090341340615e-11,0.24999999994786642,0.03449178623214693,3.710940118881735e-11,2.3172412325674395e-10,0.014315885469991475,6.477817553568456e-11,1.0816299712290367e-10,0.24809558983240176,0.2030967381750804,0.24999999985787044
2011-02-01,0.0,3.7187338014182884e-10,0.24999999965361427,0.034491821456225,2.789759234220292e-10,1.786211719268294e-09,0.014315814676457006,4.664776129287792e-10,6.467425658098726e-10,0.24809561559611373,0.2030967459022867,0.2499999991825789
2011-03-01,0.0,3.5987188012048374e-10,0.24999999966451836,0.034491820765946514,2.6917482598263654e-10,1.7236264339909246e-09,0.014315815737017247,4.5527545206656864e-10,6.235081788693882e-10,0.24809561533753824,0.2030967458603057,0.24999999921989685
2011-04-01,0.0,4.226600633723851e-10,0.24999999958482683,0.03449182432524656,3.174314072456647e-10,2.0479741776514584e-09,0.014315809723195223,5.113534193190722e-10,7.444369125007222e-10,0.24809561699673488,0.20309674626969978,0.24999999907442094
2011-05-01,0.0,4.0612595304487223e-10,0.24999999960951025,0.03449182331146164,3.05406040036621e-10,1.9469476493150583e-09,0.014315811579043769,4.965564201644493e-10,7.114242731842577e-10,0.24809561643981787,0.20309674610754122,0.2499999991043849
2011-06-01,0.0,3.7848495800053426e-10,0.2499999996370129,0.03449182198653751,2.8549268858844126e-10,1.8081729317765703e-09,0.014315813638258621,4.723225817239787e-10,6.585933677781157e-10,0.24809561594297216,0.20309674603156544,0.24999999917721893
2011-07-01,0.0,4.1133607127800187e-10,0.24999999959182553,0.03449182379884453,3.1160818129743086e-10,1.979135662303897e-09,0.014315810689896558,4.986281385356318e-10,7.21011893472676e-10,0.24809561674349265,0.20309674617297974,0.2499999990983935
2011-08-01,0.0,3.971653906813124e-10,0.24999999961740613,0.03449182281847584,2.9979013281611304e-10,1.898887012122422e-09,0.014315812526000971,4.857562158727168e-10,6.935396400110065e-10,0.248095616152715,0.203096746000472,0.24999999912714949
2011-09-01,0.0,3.481562154430032e-10,0.2499999996795719,0.03449181993997884,2.621279827862538e-10,1.652629474105044e-09,0.0143158174671851,4.410296348671094e-10,6.004017460646734e-10,0.24809561472824765,0.20309674565610641,0.24999999924047445
2011-10-01,0.0,1.3991422100534042e-10,0.24999999999545197,0.03449179576981052,1.4017249074247419e-10,2.0392592165107834e-10,0.014315864689239089,1.8576009635522107e-10,2.5361242522200087e-10,0.24809559841895498,0.20309674061570898,0.2499999995964491
2011-11-01,0.0,3.1260978861952526e-11,0.2499999999741123,0.03449178343179828,2.1053533398409023e-11,1.4732485341655023e-10,0.014315891252578643,4.270834388342234e-11,6.546030179652083e-11,0.24809558756171832,0.203096737559149,0.24999999991974287
2011-12-01,0.0,4.290628247528744e-11,0.24999999996170671,0.03449178470142366,2.9825987532365544e-11,1.7914868480732377e-10,0.014315888803380398,5.3016810589506983e-11,8.52678843647383e-11,0.24809558848370922,0.20309673778385656,0.24999999988446153
2012-01-01,0.0,9.755907697185525e-10,0.24999999925720343,0.03449181151240429,8.534449160244014e-10,3.0426918303849418e-09,0.014315838700225425,9.335106926076862e-10,2.0204367883737903e-09,0.24809560307518505,0.20309674232068986,0.2499999973706603
2012-02-01,0.0,6.248733435556582e-10,0.24999999943534576,0.03449179618343455,5.232638311327042e-10,2.1284460365703576e-09,0.014315869162374064,5.799862441222437e-10,1.2581319522334762e-09,0.24809559247932209,0.20309673925967994,0.24999999839957907
2012-03-01,0.0,8.095253467995637e-10,0.24999999934245673,0.034491804188406805,6.919635946663018e-10,2.6269302849516017e-09,0.014315852782188573,7.678438692613202e-10,1.6543783185447697e-09,0.24809559824552066,0.2030967410545802,0.24999999788453858
2012-04-01,0.0,3.117531813066311e-10,0.24999999972571485,0.034491817694078185,2.3638166393014485e-10,1.4648854469199565e-09,0.014315821375780071,4.0678888350012173e-10,5.276939469840476e-10,0.24809561358651244,0.20309674535911892,0.24999999932531475
2012-05-01,0.0,2.9826614394370673e-10,0.24999999973846782,0.034491816913641886,2.2450633862307682e-10,1.3904181268667054e-09,0.014315822619366035,3.956916640196309e-10,5.014724797890016e-10,0.24809561326233612,0.20309674530553784,0.24999999936365666
2012-06-01,0.0,5.579589287984432e-11,0.2499999999307197,0.03449177929471295,4.133228447733287e-11,2.3672117657443624e-10,0.014315899718270532,4.9935160327358875e-11,1.0570640805448483e-10,0.24809558407544047,0.20309673661776195,0.2499999998758245
2012-07-01,0.0,5.2022511851104395e-11,0.24999999995176275,0.03449178935323318,3.585078068284531e-11,3.1701038006817836e-10,0.01431587961502538,6.50519990320255e-11,1.148184066087019e-10,0.24809559182618604,0.20309673881967982,0.24999999986221702
2012-08-01,0.0,1.3594400481534726e-10,0.24999999983557664,0.03449177949448265,1.0264054970995593e-10,5.624706838537041e-10,0.0143159005956056,1.2071140532860995e-10,2.6014459331967713e-10,0.24809558293872241,0.20309673626903338,0.24999999969013514
2012-09-01,0.0,8.781145117405622e-11,0.24999999993222943,0.03449178183933825,4.285293729279132e-11,4.951473374070884e-10,0.014315896482658848,1.524133674990026e-10,1.0761395857895282e-10,0.24809558474894874,0.20309673626706853,0.24999999985677585
2012-10-01,0.0,3.7119989112180626e-10,0.24999999982825982,0.034491820464413674,3.3095755798356424e-10,8.944168322903221e-10,0.014315809207955067,4.305929705053641e-10,6.994406842699648e-10,0.2480956208151373,0.2030967479641869,0.24999999901529213
2012-11-01,0.0,5.706955450688752e-10,0.24999999962004618,0.03449183554282274,4.851478877281443e-10,1.6507109625599868e-09,0.014315776187434993,6.19200680641212e-10,1.0810894022226033e-09,0.24809563345824612,0.20309675226658913,0.2499999985490906
2012-12-01,0.0,7.58925938747391e-10,0.2499999992954964,0.0344918011091461,6.541828933366775e-10,2.522262576155825e-09,0.014315860769991274,6.988731302373829e-10,1.55007644207841e-09,0.24809559492352867,0.2030967397909638,0.24999999796918143
2013-01-01,0.0,4.143529490120208e-11,0.24999999996425437,0.03449178535273297,2.8577189065402207e-11,2.0962505349847557e-10,0.014315887615682997,5.278088742846726e-11,8.700374611741576e-11,0.24809558886392982,0.20309673790334973,0.2499999998899607
2013-02-01,0.0,2.2671018556177432e-10,0.24999999969681777,0.03449181671992672,1.5852439251024943e-10,1.4302300233798238e-09,0.014315827375472882,2.3386692236450594e-10,4.877529332288223e-10,0.24809561011035705,0.2030967441594643,0.24999999944596443
2013-03-01,0.0,1.1886919529044982e-10,0.24999999988313867,0.03449178988251442,6.788996784496744e-11,5.408976607543928e-10,0.01431587208344775,2.008808868952655e-10,1.2962087085719617e-10,0.2480955970453496,0.2030967402364654,0.24999999982581006
2013-04-01,0.0,9.759670613739625e-11,0.2499999998952559,0.034491785774193484,4.9088675615715824e-11,4.404152144023221e-10,0.014315882447337117,1.6407656160493638e-10,1.1144897669384032e-10,0.24809559224227049,0.203096738924129,0.2499999998665678
2013-05-01,0.0,1.3184405315250151e-10,0.24999999989045188,0.034491792817641836,8.0320332409747e-11,6.320285883438705e-10,0.014315865446529323,2.205530219874324e-10,1.4617294749389297e-10,0.24809559988160731,0.20309674097970756,0.2499999997900729
2013-06-01,0.0,7.371837880013882e-10,0.24999999934780934,0.0344918017700461,6.214467848522284e-10,2.4568680523186545e-09,0.014315858524036372,6.911580126202668e-10,1.4855066257022477e-09,0.24809559602500572,0.20309674032295158,0.2499999980606611
2013-07-01,0.0,2.021504281884369e-10,0.24999999976390053,0.03449178119780536,1.5460621941290725e-10,8.124576416653418e-10,0.014315897678591726,1.8098260552534675e-10,3.8851457299717286e-10,0.24809558358991504,0.2030967365105207,0.2499999995293462
2013-08-01,0.0,1.9143772459020604e-11,0.24999999997745548,7.843813935340677e-10,1.9525819828622614e-11,1.1868583197703525e-10,0.04506732930573225,1.654408204949169e-11,3.9985347055341535e-11,0.2499999993484303,0.20493267042924487,0.24999999994161134
2013-09-01,0.0,1.3936318473465824e-10,0.2499999998660466,2.2859222369299294e-09,1.3534957857639967e-10,1.3359309315934635e-09,0.04506734057531878,1.0673084255728899e-10,2.4622151539304446e-10,0.24999998862556186,0.20493266713709374,0.24999999955532143
2013-10-01,0.0,2.8264462776685887e-11,0.24851590157667483,1.2702654487624325e-10,2.835990886583211e-11,1.1436654836517877e-10,0.05505262790420589,7.456306547447782e-11,8.788211896991208e-11,0.24320633941152267,0.20322513127551226,0.249999999374426
2013-11-01,3.448661438699557e-11,1.4092116182499138e-09,0.24851590701290655,5.0727355683530825e-09,1.4942708105327082e-09,4.5295999640248255e-09,0.05505262237511491,3.955456238829499e-09,6.024957356511143e-09,0.2432063363638671,0.20322513033199066,0.2499999813954026
2013-12-01,2.356921967377209e-10,1.0734049648272379e-09,0.24999999962424782,1.946425217968236e-08,5.083064528893387e-10,0.08084354893766574,0.05505261810827336,0.017672304405229006,8.300377918067277e-10,0.21915644579673876,0.1764126739286583,0.2008623870874934
2014-01-01,6.43863190316899e-10,3.0002685696715283e-09,0.24999999946142676,1.1862365805982057e-08,1.3852265382074035e-09,0.1485158130439925,0.05505260512454467,0.04999992448008435,2.285737538599901e-09,0.15148418358622398,0.15589079804319256,0.18905665708307348
2014-02-01,4.725578439717371e-10,2.4310436081294684e-09,0.24999999962162434,3.274209248312937e-07,8.79562437798516e-10,0.22878183068391034,0.07478607855848125,0.04999998386429954,1.759261352996367e-09,0.07121816766228634,0.1520733194698247,0.17314028717622332
2014-03-01,0.06957889582357817,2.3467373420031695e-09,0.2500000000887534,3.2720872731303375e-07,2.502496992270114e-09,0.22878182911914624,0.07478607201333261,0.04999999290714264,1.2331003491779884e-08,0.07121816853499406,0.1824943881170924,0.07314030900699534
2014-04-01,0.12789348748771165,1.661404775797399e-09,0.25000000002937917,3.280296988425152e-07,1.3352958970837372e-09,0.22878182770342392,0.008986143078708366,0.04999999641535837,0.04168540545683128,0.07121817133017994,0.18249439018537517,0.03894024728663263
2014-05-01,0.1278934879511703,4.128710497734979e-09,0.2499999959923573,3.4247462968650753e-07,2.5480139487003655e-09,0.17670825706313367,4.881565858420934e-09,0.04999999562534662,0.06108605362598628,0.12329173793774278,0.21102010100932134,1.67620215345416e-08
2014-06-01,0.1323702093890395,1.86985356440127e-09,0.24999998321362768,1.0863889045308035e-08,1.3414979401803635e-09,0.07670866532232862,1.666575153854775e-09,0.05000000674253407,0.061086054008362006,0.2188149775445196,0.21102008630374902,1.7340239693743345e-09
2014-07-01,0.10435703834320924,1.9742511226118057e-09,0.24999996693384682,4.464994626078669e-09,1.1602109604869608e-09,0.004722134637575869,1.784038192084841e-09,0.050000028267321354,0.12990076909444623,0.24999999661159766,0.21102005485471917,1.8737887347707732e-09
2014-08-01,0.08151125235790918,1.3226013002207052e-09,0.2499999880191944,3.0749679163032757e-09,7.490340051626562e-10,0.031000696774080884,1.3550926794475253e-09,0.05000000768867706,0.20362203021593137,0.24999999865101236,0.1338660185926513,1.1988474342639134e-09
2014-09-01,0.07314021686822994,6.113098064826751e-10,0.2499999886813888,2.080668209277712e-09,3.584543600736016e-10,0.04999999293284158,8.312771758175422e-10,0.05000000855145372,0.23312388619279142,0.2499999992937835,0.09373590298239386,6.154074417656312e-10
2014-10-01,0.07314021283858634,3.2803641554933082e-09,0.24999999173756535,2.590805916538409e-09,1.4988654246086799e-09,0.04999996083665996,4.60955733596096e-09,0.04999998685038792,0.23312389479358642,0.24999999570984577,0.09373594186296788,3.390807342810923e-09
