,CAT,DIS,IBM,JNJ,JPM,KO,MMM,MSFT,PFE,PG,WMT,XOM
2009-03-01,6.069770735454299e-12,1.0559371535948296e-09,0.1000000000494147,0.15375372090933326,2.3139871037710756e-09,1.1846431927465125e-09,0.08694980170485217,1.5589831333523401e-09,0.04624629006389296,0.11305019028920486,0.24999999146062013,0.24999999940306156
2009-04-01,0.0,5.549510066272187e-10,0.06743779714780584,0.0863159523402541,1.2867052535287206e-09,1.2549864701461138e-09,0.18694975920966656,9.40145909277317e-10,0.046246294062948015,0.11305019667218069,0.24999999803065115,0.2499999985599473
2009-05-01,0.0,5.62127811095189e-11,0.086191212948255,9.534098000008856e-10,1.6467451030484446e-10,2.6640108819048733e-10,0.24999999406748938,1.6191585996993996e-10,0.032562273423582325,0.131246518230134,0.24999999990338212,0.24999999982999907
2009-06-01,0.0,1.0826953382886416e-09,0.08002569430644887,7.377270705536088e-09,3.166165822168851e-09,5.001588604575275e-09,0.24999996888323514,3.059946700435668e-09,2.1779132747481783e-07,0.16997410489664863,0.24999999808169507,0.24999999646442214
2009-07-01,0.0,1.8303892330985626e-11,0.0800256603753278,1.137688393310438e-10,2.6521848775181073e-11,1.0556840406022838e-10,0.2499999998736736,4.610112135477437e-11,2.1377515092228523e-10,0.1699743392955429,0.24999999995601593,0.24999999997815048
2009-08-01,3.2566465077792228e-12,6.454098724731939e-11,0.11197062439679012,2.6902093639851093e-09,1.4752635278350555e-10,0.06805503085356247,0.15000000173899283,6.232882959739319e-10,3.0586894363209153e-10,0.16997433957696775,0.24999999979921597,0.24999999979978033
2009-09-01,9.112260763457092e-12,1.599986958265638e-10,0.16401046758125867,0.035235834261273566,1.9717224768972717e-10,0.08077935057932611,0.050000007237310205,1.203125166718232e-09,3.5081809427762894e-10,0.1699743391846492,0.2499999996068621,0.2499999996290937
2009-10-01,9.618375735516811e-12,2.5404919729281986e-10,0.1784014047292773,0.10288751075531734,1.3229316414211842e-10,0.09873671809608689,1.6393444495842022e-09,1.947839253695659e-09,4.977316427504696e-10,0.11997436308987679,0.24999999922593227,0.2499999996226335
2009-11-01,2.3680368211616645e-12,1.5464797733141394e-10,0.17060005198702735,0.15497770473213562,2.079879858421545e-10,0.14664651133368153,4.369197234682472e-10,2.197405013288161e-09,5.654062588783101e-10,0.02777573034444317,0.2499999986901115,0.24999999934786585
2009-12-01,0.0,3.629398124862873e-10,0.17060003671102428,0.1549777042338994,9.82054306038872e-10,0.04664653831758755,0.0639738294137424,9.51613559980084e-10,0.036026154414223875,0.027775735758739817,0.2499999994036866,0.24999999947539114
2010-01-01,4.4996738582028465e-11,4.270840026229359e-10,0.17060003515950597,0.1549779069953626,7.402986726394678e-10,0.1466463076734136,7.09539822114522e-09,8.817867801939815e-09,1.8114449589756283e-09,0.027775735017600296,0.24999999793133296,0.2499999982856945
2010-02-01,0.0,3.595004459387639e-11,0.1833393340426345,0.23420796427005258,1.0185470154058623e-10,0.08245271068163797,1.6275742827792811e-10,2.1556195134685616e-10,2.4338209414995427e-10,1.2623441873541138e-09,0.24999998926505235,0.24999999971995018
2010-03-01,2.0127746995604525e-12,1.8959225012198297e-11,0.1395686302628229,0.24999999973252965,4.151541894988834e-11,0.09420424559542324,5.7756556250377915e-11,1.1727186120119722e-10,1.7469323292120202e-10,0.016227124241514235,0.2499999998703462,0.24999999988515445
2010-04-01,6.855011013935913e-11,4.6016223309390535e-10,0.09888215525455872,0.24999999663448697,6.586582644478978e-10,0.043550091774906007,1.2134514390019598e-09,8.228245004405782e-09,1.49483812482408e-08,0.1075677330673211,0.24999999879164694,0.24999999889963204
2010-05-01,1.2757973570364695e-11,7.500165983508632e-11,0.09888215215282443,0.24999999954855956,1.1138886483055309e-10,0.04355008081994568,1.5031165887386737e-10,1.259070326083009e-09,8.188634040633567e-10,0.10756776544039569,0.24999999978765777,0.24999999982322296
2010-06-01,5.292711496304925e-11,4.0721416181874094e-10,0.19888210370058845,0.24999999455050512,3.52660144666054e-10,4.215581497138254e-09,1.218320612439095e-09,9.947473643376836e-10,3.212438458768683e-08,0.05111786439716939,0.24999999902092226,0.24999999896497913
2010-07-01,4.743849483851884e-10,1.422456150193706e-09,0.19888210248140145,0.15000009339924522,2.5942134926206313e-09,5.1541355638339294e-09,2.1998371082431286e-09,6.32677950463142e-10,2.987501316950043e-08,0.15111783296393513,0.2499999952404756,0.24999993356222405
2010-08-01,0.0,1.2765045191284167e-09,0.09888214958403452,0.15000008874876938,3.2447162729651423e-09,3.2186138434065312e-09,0.09256047164036466,1.3632335197351362e-09,1.0150006841392582e-07,0.15855719546380906,0.24999999722687455,0.2499999868082606
2010-09-01,8.30986637387593e-11,8.100474215555742e-10,0.19888212117203194,0.14256067702977648,7.652747911195891e-10,3.1770071499022557e-09,1.4057150445032673e-08,1.182665134932139e-09,4.765794109158117e-09,0.15855719040872399,0.2499999968344019,0.2499999897140279
2010-10-01,8.432923488247875e-12,1.4347811512108565e-10,0.24999999976562234,0.0425609130685814,8.526404340110809e-11,2.566312712457307e-09,4.5194971691228787e-10,2.2355403605635904e-10,2.2553720378483457e-10,0.20743908414116746,0.24999999968798384,0.249999999632116
2010-11-01,1.1928497659434264e-10,9.229765278978488e-10,0.24999999858645447,0.032264800044090276,6.153030612089353e-10,1.0451097266865524e-08,3.232632220734611e-09,1.2570213192786354e-09,8.283317495399465e-10,0.21773518984777604,0.24999999775737367,0.24999999633766096
2010-12-01,1.7144258050026055e-10,7.983669218385848e-10,0.24999999845956744,0.032264816472977007,7.545133926496514e-10,2.2868045814016395e-09,2.847380684572019e-09,1.1139961104947404e-09,3.274453439577922e-09,0.21773518077443058,0.24999999774059553,0.24999999530547337
2011-01-01,1.4397426092891837e-10,1.0164811922985932e-09,0.24999999815928328,0.03226481593248778,9.269658127550237e-10,3.613474079717124e-09,3.346996825536476e-09,1.5108879023409529e-09,5.025319316104507e-09,0.2177351780498052,0.2499999973217129,0.24999999495261258
2011-02-01,3.1802297786649375e-12,2.39351356735118e-11,0.24999999995581113,0.12747253625018987,1.6810218283711594e-11,7.569468782774538e-10,9.244091015656624e-11,3.308541949628305e-11,4.503009834438359e-11,0.12252746303929128,0.24999999993300032,0.2499999998502786
2011-03-01,1.9538098822010175e-10,1.1283169525114853e-09,0.24999999706193166,0.1274723644655718,8.321041027065135e-10,2.0531309754311552e-08,4.0925929968226636e-09,1.1912836973507276e-09,2.0334956749807452e-09,0.12252762258455965,0.24999999597512193,0.24999998990833075
2011-04-01,1.421927363274863e-10,9.186214900657142e-10,0.2499999979404528,0.12747241319337896,6.345154632555456e-10,1.578414815344604e-08,2.8015959938148694e-09,1.0890799080797742e-09,1.4206473763797263e-09,0.12252757599513371,0.2499999969350109,0.24999999314522256
2011-05-01,2.1157366539580713e-10,1.2473951405867245e-09,0.24999999682455692,0.12747235517203173,9.071582897488491e-10,2.2111508589698655e-08,4.438203311390741e-09,1.3140589005812259e-09,2.1974324513655005e-09,0.12252763092947304,0.24999999563833725,0.24999998900827058
2011-06-01,1.4313890368193478e-10,9.288790110291925e-10,0.24999999802394357,0.12747242762113586,6.313052056167307e-10,1.4528071089045929e-08,2.76419193833602e-09,1.1317882644269161e-09,1.3491965502240752e-09,0.12252756265554332,0.24999999696143574,0.2499999932613706
2011-07-01,8.994362590524901e-11,4.5277209644727305e-10,0.2499999991715815,0.12747250814589098,3.251107647039439e-10,5.441049791033161e-09,1.113912211265237e-09,4.2553908239875734e-10,3.9416817412895724e-10,0.12252749038007808,0.24999999853695135,0.2499999955230025
2011-08-01,9.904510834025063e-11,5.102354273993552e-10,0.2499999990479006,0.12747249825713552,3.6043360922625755e-10,6.175342632978314e-09,1.161768475767543e-09,4.698606090287285e-10,4.3396336456495254e-10,0.12252750005949202,0.24999999832247344,0.2499999951023499
2011-09-01,3.047963486120812e-11,4.421514926917407e-10,0.24999999935235395,0.027472667153505742,2.420501367606919e-10,7.617837821677483e-09,1.3799987989760478e-09,7.173168861900286e-10,7.154652950652705e-10,0.22252732426988334,0.24999999905843454,0.24999999902052256
2011-10-01,1.8509557482273204e-12,2.8189229240974727e-11,0.2499999999653402,6.614908135547974e-09,1.768364660928272e-11,6.640096130505748e-10,8.813858323803263e-11,5.102204367017501e-11,4.573450420772945e-11,0.2499999926446775,0.2499999999508751,0.24999999992757038
2011-11-01,0.0,4.965339187482282e-10,0.150000023679719,4.592010802758568e-09,1.073077542256075e-09,1.0518481936920525e-09,0.09999995076755373,5.585515382944365e-10,2.444057467068262e-08,0.24999999509477444,0.24999999901305345,0.24999999923730998
2011-12-01,0.0,1.3722700324216655e-09,0.2499999679351687,1.1612720522322744e-08,5.562123019545822e-10,2.546471259983444e-09,0.05264003475007434,1.4192489022049598e-09,3.041443455188667e-09,0.2444839815816346,0.20287599945493695,0.24999999580820606
2012-01-01,0.0,7.587699709446885e-10,0.2499999996370905,0.042977702164617146,5.29717229298914e-10,0.007840308568153747,7.88230984466275e-09,6.456206283671299e-10,1.005495874759009e-09,0.2484468412814766,0.20073513931486126,0.24999999823323385
2012-02-01,0.0,1.2737318214515998e-11,0.24999999997985312,0.04297770637908199,1.783364210975575e-11,0.00784031253732221,1.7773289709703744e-10,1.5604257497022824e-11,3.114137039914067e-11,0.24844684099111203,0.20073513987504837,0.24999999998258604
2012-03-01,0.0,9.28996893788706e-11,0.24999999995726185,0.04297770728872556,1.0234587332677681e-10,0.007840309080967809,1.4378449624979593e-09,9.260932918801177e-11,1.6080362046827553e-10,0.24844684184671267,0.2007351404851132,0.24999999946099177
2012-04-01,0.0,1.3699194534063348e-11,0.24999999999719286,0.04297770662397636,1.2393129944341572e-11,0.007840312408329761,9.484045827086064e-11,2.5406667462770512e-11,1.112345011325545e-11,0.24844684102156647,0.2007351398871627,0.24999999990639082
2012-05-01,4.249271594917152e-11,4.1607447455185595e-10,0.2499999991618906,0.09371209203311241,2.613920712935514e-10,0.007840255343493219,1.3821778868535443e-09,6.018797424604475e-10,6.200627733710947e-10,0.1484476537421582,0.24999999806480394,0.24999999833046194
2012-06-01,0.0,1.931112975764199e-09,0.24999999948713483,0.04297768761485567,1.2557208750690958e-09,0.007840323756356606,8.814638702206369e-09,1.7900947737132592e-09,2.222627847105992e-09,0.24844683753787938,0.20073513908646484,0.2499999965245624
2012-07-01,0.0,3.174349533871524e-11,0.24999999999398786,0.04297770668440824,1.8179829638494114e-11,0.007840312435878155,2.804531290571841e-11,3.747703242228649e-11,1.8588696691948952e-11,0.24844684106229425,0.20073513978504684,0.2499999999056632
2012-08-01,1.8220535448602432e-10,1.9271331236911545e-09,0.2499999967582535,0.09371155530795824,1.2854264225742245e-09,0.007840178457436326,6.428544648575363e-09,2.9156104478267374e-09,2.9394184035062988e-09,0.14844827177375483,0.24999998952159141,0.24999999250266725
2012-09-01,1.2944315517988604e-11,1.2476085558700642e-10,0.2499999997917198,0.1274725356084533,8.578147895350092e-11,4.082782603991731e-09,4.10093605459387e-10,1.9540564721877958e-10,2.2263778221518617e-10,0.1225274603739559,0.24999999969489048,0.24999999939657405
2012-10-01,9.67783671368028e-11,6.005594656241922e-10,0.2499999988856312,0.1274725292627646,4.0525303652032653e-10,2.916075934306612e-09,2.098200257988309e-09,6.634460748977076e-10,7.322807084216368e-10,0.12252746978404447,0.24999999824059946,0.24999999631436534
2012-11-01,1.1009604727347584e-10,5.975812962782974e-10,0.24999999843788423,0.1274724019998014,4.469957641600283e-10,1.190770130201919e-08,2.242391813043374e-09,5.032652533514361e-10,1.1107565947290794e-09,0.12252758956283562,0.24999999802098347,0.2499999950597068
2012-12-01,3.0113802405094973e-12,1.8714691363905945e-11,0.2499999999578828,0.12747253593108898,1.3181830414408733e-11,2.730337409455847e-10,5.860052346024443e-11,2.1973767991915408e-11,3.1339497338694374e-11,0.12252746390945898,0.2499999999417833,0.24999999983993068
2013-01-01,9.813791482843478e-11,4.5893246591663446e-10,0.24999999907827294,0.12747248112287166,3.2042922864103757e-10,5.425469661480342e-09,1.0576136316307155e-09,3.599813706193488e-10,3.503225605780119e-10,0.12252752040260888,0.2499999983847707,0.24999999294058894
2013-02-01,1.2520312374024118e-10,5.242182217691374e-10,0.24999999878378676,0.12747245341707816,3.8085157400662605e-10,6.070870886855594e-09,1.3256979580554153e-09,4.2712457912754216e-10,5.059850494158819e-10,0.12252755037256846,0.2499999979057002,0.24999999016091498
2013-03-01,4.214592485796666e-12,1.8320087320871647e-11,0.24999999995463165,0.12747253588536786,1.3420100649520819e-11,1.8667042989942067e-10,6.493501518364836e-11,1.814332637409385e-11,2.6956916850391895e-11,0.1225274644881472,0.24999999992533553,0.24999999941385728
2013-04-01,1.3765784903510305e-11,6.771242454412187e-11,0.2499999998033249,0.027472754445059738,4.978653343023218e-11,6.416088714201456e-10,2.7577409536434774e-10,7.476297255210969e-11,1.249762936105058e-10,0.2225272521002143,0.24999999969306602,0.24999999270994824
2013-05-01,9.457097510362752e-11,5.020286609686651e-10,0.24999999864925954,0.0009700615010184037,3.513310775832824e-10,4.7286516261596955e-09,2.048888867837959e-09,6.095704105530266e-10,9.536030148562716e-10,0.24904610657259774,0.2499999978627296,0.24998382612575012
2013-06-01,1.2327594546997948e-11,6.036826627615151e-11,0.24999999981491702,0.049362661279812606,4.44635652609305e-11,7.257119806725837e-10,2.760059733983054e-10,7.841167114265055e-11,1.2862154467655594e-10,0.24089365226894818,0.24999999970941253,0.20974368560099912
2013-07-01,3.4091863768445815e-12,6.61061487201117e-11,0.2499999999500794,0.04297770630485147,3.6264651270767676e-11,0.00784031307368493,2.1664788202975718e-10,3.769308342892053e-11,6.925852396797246e-11,0.24844684060572075,0.20073513988253933,0.24999999975374435
2013-08-01,2.403693281519122e-11,4.389626029181999e-10,0.24999999978738557,0.014878597932131452,3.999696179672936e-10,0.05792782690464621,3.229527661417251e-09,2.0187667218143475e-10,5.798739702383858e-10,0.24207217067451772,0.18512140314614753,0.24999999668092163
2013-09-01,5.3171890426497084e-11,9.821185557860137e-10,0.24999999974530657,0.01487859874103844,9.58003789385977e-10,0.05792782106529315,3.98188531590784e-09,4.396193193002736e-10,1.4477647235655805e-09,0.2420721746613562,0.18512140069806177,0.24999999722637659
2013-10-01,1.596230477578747e-10,4.736159017787867e-10,0.24999999560577996,1.7960625779814256e-09,3.6174503348445977e-10,0.05000002069968131,0.030693466628964456,0.050000002921972875,1.5942899443586248e-09,0.24999997485573708,0.19650011062841052,0.1728064242741174
2013-11-01,4.948820506757767e-10,1.5095331422592172e-09,0.24999986118426082,3.734024736723195e-09,1.0412909506822903e-09,0.050000002617779746,0.0970588746066923,0.05000013566134503,6.12762184482039e-09,0.24999998853454666,0.23013447941228876,0.07280664507573406
2013-12-01,1.144669932637799e-09,1.4605502586105334e-09,0.22280657722928343,4.382525465241646e-09,6.309285595362115e-10,0.0500001245720066,0.14999988899514244,0.07719342217754616,6.319684787565775e-09,0.24999987376205385,0.24999999473145426,1.0459415430045045e-07
2014-01-01,1.168641443976355e-09,1.6871764645933086e-09,0.19301920319701707,8.483012070108974e-09,6.989778975433463e-10,0.12021248049119658,0.1499999448164362,0.10698079621951684,4.978043328795415e-09,0.17978751764726075,0.24999999716565174,4.344704327909308e-08
2014-02-01,2.2091017111538148e-10,3.432562536544467e-10,0.1783975015584521,2.224431407872265e-09,1.4735983287981745e-10,0.18275270457578557,0.12716193066683318,0.12160249829916399,9.324513452221587e-10,0.11724729498741034,0.24999999932203848,0.02283806672190737
2014-03-01,0.09999999473031487,7.481296944656568e-10,0.17839750076332808,1.8432412583648149e-09,7.546623022866863e-10,0.1827527026635057,0.0481751906188798,0.12160249803057471,2.057426395391026e-09,0.11724729480882165,0.24999999856324584,0.0018248144178696134
2014-04-01,0.09999999572229477,2.5020904745545245e-10,0.16790822143659564,1.6995637947377272e-09,9.373226496140426e-11,0.119457230401144,0.02378476053283847,0.132091778248653,0.026215242821842396,0.1805427693022148,0.24999999861743907,8.734728083221604e-10
2014-05-01,0.09999999197561692,1.8166788894861101e-09,0.16673409085459073,7.84447890846418e-09,7.030712712978657e-10,0.050000113740545776,3.6280661868436972e-09,0.133265903798853,0.05558392410784595,0.24999987908548335,0.24441607989697833,2.547790640553486e-09
2014-06-01,0.09356690780727424,8.324664671799188e-10,0.13601373331534938,3.6524013916145967e-09,2.851515692388184e-10,0.050000030986397166,1.2250927573416051e-09,0.16398626280725567,0.12486344792331312,0.2499999687575711,0.18156964134791964,1.0598076057004421e-09
2014-07-01,0.0660616674024775,5.153210071723314e-11,0.1079204695243493,1.7575610824903875e-10,2.6717609075202914e-11,0.049999999215802254,7.510235447157845e-11,0.19207952880147014,0.1530334108142458,0.24999999980945403,0.1809049239936344,1.0945829766508056e-10
2014-08-01,0.06606168953396858,2.9102638101781384e-09,0.1079204150333909,1.3199882220116751e-08,6.771504470474246e-10,0.049999985529336585,2.6776855157689137e-09,0.19207953543589715,0.15303340889520803,0.24999998992437836,0.1809049522481023,3.934736083150579e-09
2014-09-01,0.06640212856719922,1.9315225057311953e-09,0.20757992303725367,1.540500947289867e-08,1.1291749841557848e-09,0.04999998302807521,2.438559960268409e-09,0.09207960532067799,0.15303340039998894,0.24999999523195918,0.1809049417254932,1.7850857168947272e-09
2014-10-01,0.06606168309463281,3.3175780607194706e-09,0.10792047597138507,1.0287624639838106e-08,8.588579431596671e-10,0.04999997002480904,4.3533474407463645e-09,0.19207951211444696,0.15303340021181028,0.2499999933170625,0.18090494347398192,2.974463898949338e-09
2014-11-01,0.06606168306025968,3.007237800670819e-09,0.20792046956036442,1.0447048582252752e-08,1.0169978270951633e-09,0.04999997033439982,4.105674653406294e-09,0.09207951449738265,0.1530334002586845,0.24999999728703784,0.18090494382715414,2.5977580579511716e-09
2014-12-01,0.058141204120367725,2.5100356760739654e-09,0.24999999825509933,8.229957356943981e-09,2.631015220436416e-09,0.049999997121197765,3.1627319209430167e-09,4.352941058232536e-09,0.1530334005254284,0.24999999928098118,0.23882537794166248,1.8685818603407725e-09
2015-01-01,1.3979974727813786e-08,1.0221097295195635e-09,0.24999999887553356,1.4911560332895186e-09,1.6757398425740313e-09,0.049999997999397305,7.83578280212783e-10,9.283735759086863e-10,0.1999999901933887,0.2499999990750648,0.24999999342908114,5.466042244132542e-10
2015-02-01,1.6370113856665838e-10,3.744612548810427e-11,0.24999999998512742,6.93579367891275e-11,8.372474702043476e-11,0.0499999998865731,2.7339108612479156e-11,3.1011054789927544e-11,0.19999999988938477,0.2499999999798687,0.24999999982590748,2.0558650368269873e-11
2015-03-01,4.177011022348524e-09,1.970282362886123e-09,0.24999999863952235,3.1861514937444754e-09,4.332607985914674e-09,0.0499999973546502,1.5321656584726885e-09,1.5242182788503744e-09,0.20000001287299218,0.24999999775997667,0.24999997539947758,1.250942992242547e-09
2015-04-01,4.102649865676236e-09,2.6548540581347343e-09,0.24999999935964903,5.0093334271691715e-09,7.099158435684151e-09,0.049999997305924235,1.9574271029629637e-09,1.79090239793122e-09,0.20000001143961507,0.24999999781781468,0.2499999698656847,1.5969860731359328e-09
2015-05-01,5.256744967928645e-11,4.600646095082771e-11,0.24999999999772202,8.625454202999358e-11,1.138810845389941e-10,0.049999999955160294,3.178125657057441e-11,2.3360765825216184e-11,0.20000000001023377,0.24999999997327738,0.2499999996843933,2.5361622994685206e-11
2015-06-01,5.050081326112617e-11,5.826787023479798e-11,0.24999999999907885,1.0702898506465116e-10,1.4002013525692584e-10,0.04999999995913913,4.004440356735622e-11,2.5964228161257013e-11,0.19999999998444115,0.24999999996686248,0.24999999963706493,3.1586987517994894e-11
2015-07-01,4.966779345325981e-09,1.1513833145506438e-08,0.15000008247260577,0.0410692401102781,9.758145306596611e-10,0.04999999990253455,0.043973119322230976,4.929349745334317e-09,0.2149575543210386,0.24999999183046628,0.24999998676226043,2.8928085076953626e-09
2015-08-01,4.7290413290174575e-09,4.852904030849621e-09,0.12484146958913947,0.041069229865178115,2.9248661089010386e-10,1.2771684180877082e-08,0.01913176373213143,0.0649575500311407,0.24999999607704856,0.24999997930795986,0.24999998782364205,9.276436294516713e-10
2015-09-01,0.03217411811421746,4.749164488077229e-09,0.08504255402970862,8.7803253613914e-09,9.291942033949507e-10,1.102543652851603e-08,1.1393491672695732e-08,0.1327833933083132,0.24999998459279138,0.24999996944193872,0.2499999388139881,4.821430226613194e-09
2015-10-01,0.13217410968823998,6.885445238548023e-10,0.08504255306339974,9.026345032819643e-09,1.4009372402841817e-09,1.1324627820293509e-08,1.1419577288601769e-08,0.13278339323578017,0.14999999680828496,0.24999996905482155,0.2499999385174556,5.771986092726162e-09
2015-11-01,0.23217408424311287,4.263110030400521e-10,0.08504255120044012,1.067407729567398e-08,2.7067524547797696e-09,1.478512367683388e-08,1.3071393044341074e-08,0.13278339298179728,0.05000002466402281,0.24999996609136155,0.24999992874527655,1.0410331376582821e-08
2015-12-01,0.13217409545774678,1.7120721621400118e-09,0.08504255340314029,1.132061588355338e-08,1.0220456737948103e-09,3.107286071263555e-08,1.4076776008391794e-08,0.13278338866452286,0.14999998228310651,0.2499999676158479,0.2499999428064069,1.0564858242628511e-08
2016-01-01,0.03217410521505218,2.171410215573898e-09,0.08504255532717378,1.1339869530960575e-08,5.188538379736253e-10,3.822264401359864e-08,1.4279808439259423e-08,0.13278338401590029,0.24999994209690102,0.24999996902134602,0.24999996752398737,1.0267053149190774e-08
2016-02-01,0.1321740795943868,7.505405726355642e-10,0.08504255289454819,1.0543357931451983e-08,1.7878639036522845e-09,3.788308140452631e-08,1.5524841167399764e-08,0.13278338335707407,0.15000002329821208,0.24999996819610737,0.24999990214768045,2.4022306056898823e-08
2016-03-01,0.23217403953356522,6.133050680961266e-10,0.08504255047209808,1.1638169244396291e-08,4.5301783675677144e-09,4.563719412627118e-08,1.6462451275259013e-08,0.13278338359289782,0.050000050684996376,0.24999996446376835,0.24999989983588128,3.2535494648927034e-08
2016-04-01,0.2321740423699717,2.521019642709622e-10,0.08504254602199351,1.1321439437609147e-08,2.263665859938573e-09,0.1000000283113165,2.0148584982403738e-08,0.11903417372903344,0.013749322890834088,0.19999994067075402,0.24999987692361378,3.5096690530323636e-08
2016-05-01,0.13217423972677483,2.8643406223578067e-09,0.08504254574945624,1.3455422970055368e-08,1.1346098069009466e-09,0.09999991937626868,6.973993509336281e-09,0.11903416813794111,0.11374927512676436,0.19999994124709594,0.24999986826248405,1.794484780434137e-08
2016-06-01,0.03217427238720483,1.3041151136764342e-09,0.08504255112426697,0.041073167152467636,6.422499112288578e-10,0.0999999230944029,4.61029489520763e-09,0.11903416131606473,0.17267608756985392,0.199999940435525,0.24999987374043833,1.6623115907912964e-08
2016-07-01,2.2926819512987342e-07,3.357902616536075e-09,0.0850425323638046,0.04107314088026068,1.3875511443460799e-09,0.03217443898920656,5.006790220270444e-09,0.19528154144825455,0.19642860059808676,0.19999995968188464,0.2499995398530374,7.165025757886474e-09
2016-08-01,2.357690118693798e-07,1.298021714214716e-09,0.08504253669125084,0.05000000630949599,8.729787881019653e-10,0.06967609201439129,7.327218772350873e-09,0.12009564621648927,0.24999998884641825,0.1751859143345006,0.24999956104606677,9.27415599708218e-09
2016-09-01,7.186716070993644e-09,9.064004695140188e-10,0.08504253526237336,0.04999999385902313,3.1458014787121715e-10,2.9793574697004392e-08,1.4082710157031997e-09,0.21164318332660986,0.2499999965939025,0.18363833678534713,0.21967591210302836,2.4601730910442267e-09
2016-10-01,1.0176808849218637e-08,2.413037820613645e-09,0.10700624692362629,0.05000000230506939,6.697930663675034e-10,1.2132617681767456e-08,3.5396447952965984e-09,0.1929937450758552,0.24999999611549567,0.2499999759827116,0.14999999855985768,6.1054647920628985e-09
2016-11-01,0.06823947304849347,0.008982050073443616,0.00700627926344013,0.049999997198676434,1.1147690279249042e-09,8.654517682828414e-09,9.703122439194842e-09,0.1929937456383617,0.2499999960393878,0.24999997862223008,0.1727784572820376,3.3615198099475633e-09
2016-12-01,0.07643826841299262,0.008982051487419542,0.007006275425933475,0.05000000285973608,1.135111528624476e-08,0.07118531447413631,0.020615855782889467,0.11417907076153519,0.24999999404713422,0.2288146775370285,0.17277846224714136,1.5612938123239048e-08
2017-01-01,0.10438537660345959,1.2049358609116148e-08,8.399986408123701e-09,0.0499999964703081,3.2602570298432744e-09,0.13096056260082417,0.0328934386952582,0.09170948912187289,0.24999998903234866,0.16727266436878976,0.17277844698898973,1.240854695530215e-08
2017-02-01,0.10438537592265697,0.018089052207203065,2.6174613381112447e-09,0.049999987104407166,2.2607927331007597e-09,0.10141051415693143,0.008988564608167524,0.1736204011788517,0.24999999112030571,0.12072765902515079,0.17277844772693451,2.0711369401711217e-09
2017-03-01,0.10438536589502845,0.07999129023935768,1.2599590617743173e-09,0.024025616327790527,1.0388245803782656e-09,0.07404923953187506,0.008988527588196427,0.21171813907742923,0.2499999935276684,0.07406337384945398,0.17277845067349304,9.909234772291295e-10
2017-04-01,0.10423334497807411,0.11852520720680255,1.276565806384803e-09,9.956478885520392e-09,1.030211670176083e-09,0.02535588136513326,0.014483644085426831,0.24999999345826596,0.24999998318807967,0.04693449459662048,0.19046743759339552,1.264945247302231e-09
2017-05-01,0.1061473374854426,0.11703508416443908,3.0581145660183163e-09,5.799692990539181e-09,4.894968562524814e-09,0.02183704778656828,0.021430510591516565,0.24999999868541092,0.2499999874206875,0.03890113794879168,0.19464887845167267,3.7126946433738194e-09
2017-06-01,0.10614729891803659,0.11703515149620275,1.6281705985613033e-10,3.6956541540023867e-10,2.296678889545276e-10,0.02183714942749233,0.021430405354738478,0.24999999973828121,0.24999999930125658,0.038901234093994104,0.19464876070767606,2.0027142351297732e-10
2017-07-01,0.10138826731500819,0.0929754736918807,2.9867519747675184e-10,0.010562101585869135,3.117699586323976e-09,6.456336419698071e-10,0.022332300728244766,0.24999999923198496,0.2499999989257828,0.12743627576123387,0.1453055782908313,4.07155786802447e-10
2017-08-01,0.08920725722887202,0.06429876271193646,5.227283555041662e-10,0.04999982908191473,5.704372936170184e-09,9.804064802974008e-10,0.052886521002919074,0.2499999984322236,0.24999999796853806,0.15295719840792096,0.09065042724066302,7.175045001665165e-10
2017-09-01,0.08920724793036211,0.06429873650086333,1.2489848260957985e-09,0.049999891111533266,1.224465547227774e-08,2.1012104373157277e-09,0.05288652221716577,0.2499999980020121,0.24999999691187963,0.15295722239942816,0.09065036763892652,1.6929783721004401e-09
2017-10-01,0.08920723985000092,0.06429871714153287,8.328257106497453e-10,0.04999990904776099,1.2258493897113047e-08,1.1643367427842011e-09,0.052886550539798204,0.24999999856292035,0.24999999730861658,0.15295723578299178,0.09065033638157974,1.1291422643054127e-09
2017-11-01,0.08920724800399656,0.06429871913490344,1.0802881907890257e-09,0.04999990116789827,2.1999436140357294e-08,1.448125605432299e-09,0.05288653305944894,0.2499999977753002,0.24999999590687583,0.15295722534616193,0.09065035361662253,1.4609424858288192e-09
2017-12-01,0.07920047486106545,0.018981798807035613,2.3915437328584654e-10,0.03818413162320158,1.8877977023007695e-09,3.5796728976836113e-10,0.13579284599010322,0.24999999940827444,0.2499999993426934,0.17005075147627524,0.05778999568949418,3.1693702357386827e-10
2018-01-01,0.07340585979566427,1.0213895773899101e-08,3.531501107527375e-10,0.04609407198574185,2.0135681469588415e-09,7.915783439092743e-10,0.16451436963214622,0.24999999914360865,0.24999999857959204,0.1812410090544726,0.03474467797018452,4.66397435902796e-10
2018-02-01,0.07340606944841421,5.9973897223977e-07,7.1564529130958285e-09,0.04609397994728181,4.650143241466973e-08,1.5573346889929817e-08,0.16451331967981608,0.24999998050453562,0.24999997032397128,0.1812406875697,0.03474531365973761,9.896339108375947e-09
