,CAT,DIS,IBM,JNJ,JPM,KO,MMM,MSFT,PFE,PG,WMT,XOM
2018-04-01,0.14759758157493294,3.0267115574171225e-10,0.012105547901654782,0.07956607732588339,0.029082589611244134,0.24999996772399857,0.15240241691385095,0.10881189917835371,0.22043391421163408,1.3455542603926158e-09,4.563485869140534e-10,3.4538733355540318e-09
2018-05-01,0.14759097120322048,1.6208577854690024e-09,0.012105532219887952,0.17848323554572748,0.02908254993542887,0.2499999942918018,0.15240902340854495,0.10773591176979283,0.12151675404681728,5.443804867732792e-09,3.285445498979816e-09,0.0010760172286701942
2018-06-01,0.08635316558809625,4.141118110431006e-09,0.013181512641269297,0.14079709811104887,0.029082552739254534,0.2499999939516909,0.21364682920266204,0.10773591430302026,0.1592028990691516,4.358268880527141e-09,2.906398271836393e-09,2.2988021122476078e-08
2018-07-01,0.086353175757302,1.3692524808800278e-09,0.01318150635591441,0.050000026502875904,0.028163499396645617,0.24171623523270727,0.21364681990737044,0.11693876128898127,0.24999997024341228,1.4781059645696104e-09,8.999815954747052e-10,1.5674508585682433e-09
2018-08-01,0.05000005224254066,9.66076463408708e-10,0.015983784147079447,0.04999999951788776,1.0271200464494418e-08,0.2062329805885422,0.2499999448076501,0.17778322641897443,0.24999999838265094,9.925291040916313e-10,6.376420714633847e-10,1.0272264532481659e-09
2018-09-01,0.0500000027896021,1.1783296663654327e-09,0.11598360063824553,0.04999999819614828,4.039633071641915e-09,0.1290761299667568,0.24999999268320197,0.1549402689361572,0.24999999878565168,1.0613073164360135e-09,7.287857104790309e-10,9.961806077773824e-10
2018-10-01,0.0644628041556238,2.974317565825335e-10,0.17542599324850866,0.0499999998095114,1.0040444566860386e-09,0.1000000110612831,0.23553719532445747,0.12457399458980087,0.24999999973137094,2.854668819700937e-10,2.230630514836168e-10,2.694338384178513e-10
2018-11-01,0.06446280264871922,1.0073464733808385e-10,0.17542600464838395,0.049999999960648266,2.9771464127647197e-10,0.10000000054803186,0.2355371972236832,0.12457399440817112,0.2499999999247699,9.391567905011275e-11,6.261242095890105e-11,8.261498924810999e-11
2018-12-01,0.06446280240586072,1.4616867377001297e-10,0.0754260055863692,0.050000000001329106,3.1559288912595417e-10,0.199999987727259,0.2355371971483241,0.12457399440770896,0.24999999974039872,1.181557436004265e-08,4.924092891812682e-10,2.1300513817417365e-10
2019-01-01,0.06446279990118822,4.1822219731488535e-10,8.516873320454193e-09,0.07457392607359871,0.0665227521551897,0.20890326609350401,0.23553719487245944,0.12457400074101024,0.22542604642060757,2.178508263201488e-09,6.208691580580383e-10,2.0079692519637717e-09
2019-02-01,0.06446280388988465,9.642924299298936e-10,6.554178782147002e-09,0.041096683434877754,5.515988295580315e-09,0.20890327111412485,0.23553719470873632,0.12457400102885116,0.22542604671298638,0.09109672282214731,0.008903262299193786,9.547381355771413e-10
2019-03-01,0.13278507724286046,2.2911611557671675e-09,8.281194394845188e-09,0.009418985036575109,2.7771930810195076e-09,0.20890327495283625,0.16721491989962006,0.12457401366974251,0.2254260537445728,0.09109672363176678,0.04058093612003318,2.352444112941188e-09
2019-04-01,0.1312823771907255,8.461599373291674e-10,1.1151860857183634e-08,1.1942786795382583e-09,1.0229850910954968e-09,0.2499999983614812,0.1687176215143851,0.1574003387746636,0.249999999407377,0.042599649662593095,5.867694214478832e-10,2.8672060536796667e-10
2019-05-01,0.12837416229960077,2.0932798190999386e-09,2.4859442479102e-09,1.7018714154169712e-09,2.1643971172784328e-09,0.24999999516031923,0.17162581728999932,0.1596382711409766,0.24999999853915195,0.040361745320024914,1.3067210748333861e-09,4.977090106350981e-10
2019-06-01,0.049999984487431356,1.3100481387739077e-08,9.638079592856902e-09,0.011987490878148752,2.548801788633201e-09,0.24999999774374304,0.2499999976889798,0.13801250595211026,0.2499999990276489,0.04999999079419634,7.149215527156604e-09,9.911633607008927e-10
2019-07-01,0.13801247543753703,7.339928137037734e-09,1.0321536149438472e-08,1.665625550686603e-08,3.5582859257590595e-09,0.2499999948445525,0.16198751962646085,0.138012509995466,0.24999999418742916,0.050000000335447034,0.011987464526333588,3.1707679147578844e-09
2019-08-01,0.12837402843270798,3.3674376137612916e-09,2.5585323821813058e-08,4.698432309147081e-09,5.150365142585709e-09,0.24999998396955397,0.1716258648726222,0.1596383288380635,0.2499999961554976,0.04036175582946764,1.982761809514252e-09,1.1177665587769733e-09
2019-09-01,0.21873576666484235,6.207422273141783e-10,3.839816284764884e-09,8.909395915797045e-10,7.037731891375903e-10,0.24999998960414238,0.08126422992292597,0.1596383218431903,0.24036168031014435,0.05000000264192282,2.5228832824706652e-09,4.346775430834819e-10
2019-10-01,0.24999999026406966,1.4468470007205919e-09,2.152924181165212e-09,1.338394915051124e-09,9.752720259902906e-10,0.24999999240530466,0.05000000467025818,0.14095510777195758,0.19030915342056803,0.050000005223137606,0.06873573924144104,1.0898249569447625e-09
2019-11-01,0.20969087814834106,2.108026577732774e-09,7.234202641017968e-09,3.2393624127568028e-09,7.780278919009665e-10,0.2499999968227604,0.09030912003095191,0.12138130280219604,0.24999999888738583,0.04999999966801197,0.02861868959473142,6.860019015814181e-10
2019-12-01,0.12881456948062048,4.0530409752978344e-08,0.0034961944682501715,4.355356615069164e-08,8.49866099798543e-09,0.2499999933145524,0.17118542119423213,0.13700861778187248,0.24999999762453123,0.04999999602298624,0.00949511449692413,3.0333936118568304e-09
2020-01-01,0.03830982699527729,1.557965303008248e-08,0.003496202879757922,9.964858946920409e-09,2.5326047418997896e-09,0.24999999763011976,0.2170143407131238,0.19117960250950822,0.24999999938528789,0.04999999715425343,3.934431495741743e-09,7.211236508383781e-10
2020-02-01,0.08384927878911409,5.703173823219206e-10,6.37571841394441e-10,7.468816287926251e-10,8.26087028050266e-10,0.24999999790864594,0.2039701714704239,0.19225570394967367,0.24999999945485218,0.019924845065823288,3.8747351497134827e-10,1.9313542349275846e-10
2020-03-01,0.15377415054459054,1.324212582753799e-10,4.928236080190108e-10,3.1912848063263333e-10,2.336200680359009e-10,0.24999999885315566,0.14622584854824727,0.19225569181301208,0.207744346236301,0.04999996133423248,1.2079431840508656e-09,2.845245384062271e-10
2020-04-01,0.15377415029894284,3.138143349869482e-10,6.045054911373732e-10,3.213749289839766e-10,2.0817174670894965e-10,0.24999999889092375,0.14622584823238136,0.19225569183896793,0.10774435190493575,0.04999996106638777,0.09999999619724555,1.223485912721183e-10
2020-05-01,0.15377415154118454,1.3341163222213524e-10,3.07124565159776e-10,1.3170771988544327e-10,7.55002174759641e-11,0.15852497526726544,0.1462258476154385,0.22228212246360712,0.09921938237132065,0.049999961675805095,0.16997355838566425,3.1970487024818595e-11
2020-06-01,0.1901717018908046,5.556067482965432e-10,6.7249833310239e-10,3.09568291545318e-10,3.042775621209275e-10,0.1062980419367272,0.10982829635465377,0.24999999573850384,0.08784388998731348,0.07872054416856039,0.17713752793034648,1.5113505579185383e-10
2020-07-01,0.24999999975882445,3.7430433570007806e-11,2.7930330262462745e-09,1.2375532707728596e-10,7.012879463119355e-11,0.10023284851733234,0.05000000015834809,0.24999999995022304,0.0840266721602739,0.11889183358093545,0.14684864283372692,1.5988243321937294e-11
2020-08-01,0.24999999946703996,8.592517662854407e-11,6.7807898031908315e-09,2.8687086014016003e-10,1.6305463019694283e-10,0.10094520535174854,0.050000000345142306,0.24999999988657803,0.06301674925582125,0.18288021721564957,0.10315782112472939,3.6650298778482844e-11
2020-09-01,0.24999999786238544,3.9549836664378095e-10,1.2864073089720475e-08,1.1949158702979753e-09,7.858298215525235e-10,0.10094520717585483,0.05000000049011713,0.2499999993637284,0.06301655735939848,0.18288078948222616,0.10315743284506411,1.80908034764415e-10
2020-10-01,0.24999999470058057,5.999275658602657e-10,2.352034307212072e-09,7.216998725534058e-10,5.012023345767312e-10,0.0015216701223282826,0.04942359710211148,0.24999999902212655,0.11540743991597384,0.18288078822201234,0.1507665065962734,1.4372963388105889e-10
2020-11-01,0.24999998083578048,2.70843650702338e-09,1.2894600520731436e-08,2.985020995015013e-09,3.1628453800755383e-09,1.0162244866745126e-08,0.05000000836811101,0.24999999700822978,0.11617867581766123,0.18134139630543494,0.15247990917666662,5.749679057427687e-10
2020-12-01,0.2499999956291553,6.066474500316945e-10,2.3464169186029442e-09,6.558765383914021e-10,8.178169486458255e-10,2.3768758826531773e-09,0.050000003519578014,0.2499999992433645,0.1161786774910661,0.18134142456646082,0.15247989261918446,1.275588039830573e-10
2021-01-01,0.22691820706776045,8.700933664114991e-10,1.2241015091557673e-09,6.732594139885832e-10,6.930737325737819e-10,1.9689487073926884e-09,3.914405868125953e-10,0.2499999989987649,0.21617867050938042,0.18134142387543262,0.1255616935868633,1.4088091466054056e-10
2021-02-01,0.20997936655901991,4.611233331665467e-09,1.3464354570700165e-09,3.314535759794461e-09,3.512071836960839e-09,9.00250917894799e-08,4.192125264518336e-09,0.24999999377725388,0.24999998507127916,0.2475199356420486,0.042500611206713355,7.421916984099876e-10
2021-03-01,0.23734626794124233,7.381678197245589e-10,1.0511657954804883e-09,5.081124589358976e-10,3.2997150249946396e-10,8.746655283887083e-08,5.5997468437513685e-09,0.24999999604739506,0.1500000114468146,0.24751993799651034,0.11513369075359273,1.2072755717637632e-10
2021-04-01,0.24999998525524242,1.913140479238603e-09,5.2843239320039804e-09,2.0754945652641794e-09,1.4837662880134163e-09,8.462079866968248e-09,0.04999991399472453,0.24999999512544938,0.11617869624260811,0.1813416338076612,0.15247975589133897,4.641703533864651e-10
2021-05-01,0.2269182204802859,3.672517416055718e-09,4.787241895780365e-09,2.45840304945563e-09,2.4764188453462836e-09,7.58826246213632e-09,1.9794882473435578e-08,0.24999999561744735,0.21617865897365943,0.1813416248243474,0.12556145868496535,6.415684993730316e-10
2021-06-01,0.12691831943655396,1.3826513314526202e-08,1.0266528036110821e-08,5.391948341003191e-09,4.701897396160749e-09,0.06577306032238041,6.4761725808818054e-09,0.24999999634993275,0.24999999654428048,0.1817471130596187,0.1255614728230119,8.011620243839533e-10
2021-07-01,0.06419941446071216,8.362367229294499e-09,6.4247990759212125e-09,4.74419823451593e-09,4.2757894082798045e-09,0.04570655880226433,5.821869333184187e-09,0.2499999951539777,0.24999999599645792,0.24999991058605583,0.14009409448598684,8.855218170329441e-10
2021-08-01,0.06419940860161918,4.2198887174042e-09,4.9703310459304026e-09,3.6225701524385196e-09,4.224406727317035e-09,0.045706552779968976,4.281490641747007e-09,0.24999999596030859,0.2499999970064917,0.24999999601773779,0.14009402720492561,1.1102609479051917e-09
2021-09-01,0.06419940721293942,4.07324824624457e-09,4.899806226173344e-09,3.548518119370549e-09,4.2382009188684985e-09,0.045706552879408925,4.2064379781941265e-09,0.24999999593648803,0.24999999701218703,0.2499999960064266,0.14009402886189323,1.1244453636193821e-09
2021-10-01,0.06419940236207172,3.3209451475442508e-09,4.529745319283488e-09,3.2449319259930693e-09,4.1982571981538725e-09,0.04570655307073846,3.966003522395713e-09,0.24999999593294903,0.24999999709270765,0.2499999959315003,0.14009403520727787,1.1428717760104937e-09
2021-11-01,0.05068544331457854,1.1275172218268007e-09,0.04999999977855761,7.760909070993355e-10,0.04999998736919143,9.19630586578608e-09,2.027494231294827e-09,0.2499999937153985,0.24999999207157086,0.24999999842958134,0.09931457122345215,9.702613705890827e-10
2021-12-01,0.13301233367915383,4.769915870862277e-09,0.05000001588037778,3.2177469750213316e-09,4.50043174594991e-08,1.5451176775853523e-08,1.1639467209770629e-08,0.24999997065158905,0.20000023660047556,0.24999999449342764,0.11698736541410741,3.1982443844499405e-09
2022-01-01,0.23301177801813377,4.51581222318766e-09,0.05000001038199327,3.3807682598472034e-09,2.1062180130918565e-08,1.2671121362106476e-08,1.004814594857802e-08,0.2499999723667931,0.11064254202252712,0.2499999954785993,0.10634564662836718,3.425558111617458e-09
2022-02-01,0.23957597083012222,1.7082212906496273e-10,0.04999999983729489,1.1740841228938327e-10,9.699358681595588e-10,4.849303468699534e-10,3.3028054618863917e-10,0.24999999876288193,0.10477689439710296,0.24999999983839646,0.10564713414748342,1.13341087402693e-10
2022-03-01,0.23957597450909318,7.070318228956547e-11,0.05000000036302118,4.855662907894821e-11,9.80732070328945e-10,1.629640721782715e-10,1.243235183488334e-10,0.24999999927537517,0.1047768905913481,0.2499999999055368,0.10564713391631174,5.203450066262811e-11
2022-04-01,0.24999997615008296,1.9115857767494613e-09,0.037932445480319224,3.010735640309604e-09,4.368276660714961e-09,8.810977355391622e-09,0.0017669618299648768,0.24999999600500353,0.0992080488212616,0.2499999706548578,0.11109258210214909,8.54785208535294e-10
2022-05-01,0.23957595648258107,2.0012859415665836e-09,0.05000000508606674,1.1954529727719751e-09,3.0833576935861566e-09,6.714519256001315e-09,5.305203500024147e-09,0.24999999086611502,0.1047769047876415,0.249999997742958,0.10564712559298561,1.1418316034594909e-09
2022-06-01,0.1950190095070492,6.978264748694347e-11,0.05000000066544968,4.608733709031715e-11,0.03499936542118528,2.3152152494949805e-10,1.3300153526780695e-10,0.24999999918690266,0.1280962303077088,0.2499999999244651,0.09188539444945307,5.739327812473375e-11
2022-07-01,0.1660062784511483,4.145739411524099e-09,0.0499999999275744,1.6275173661094261e-09,0.05619791961190583,0.03449255170942349,3.566946299973258e-09,0.2499999942280157,0.1290872955758492,0.2499999977368822,0.06421595154342853,1.8755691879983506e-09
2022-08-01,0.1483424204047803,5.403177424938769e-10,0.05000002304380891,6.702084261752743e-10,0.0020421317093939624,0.006312267311288913,1.076998612931657e-09,0.24999997595106407,0.18260447541640545,0.2499999994029235,0.11069870393108755,5.417225962775377e-10
2022-09-01,0.15064646644279914,8.093024132525845e-09,0.05000000048542057,3.766524520783279e-09,3.983766209350016e-09,0.0033098894026288147,8.914683613954563e-09,0.24999998635818432,0.1828087911292773,0.2499999978762642,0.11323484061543267,2.931994405915745e-09
2022-10-01,0.15064649642093436,9.809635375985622e-11,0.05000000014524899,3.9698744860352075e-11,2.2194037817206836e-10,0.0033098577315286088,1.3618785337342181e-10,0.24999999978381665,0.1828087805811404,0.249999999944439,0.1132348648391944,5.7774289642992886e-11
2022-11-01,0.05064651184474809,5.934457082577354e-11,0.049999999487382006,0.05595819305070117,1.630683396622732e-10,0.0033098567363712148,1.8650773779561704e-10,0.2499999894536742,0.18280878079456955,0.24999999854204868,0.15727666959481718,8.676725348258708e-11
2022-12-01,1.4955458949661624e-08,2.3293469020821304e-10,0.0421412417807916,0.06528339505343912,5.785321326827098e-10,2.754924654465739e-09,8.925098550705216e-10,0.24999998204166157,0.23471656687553313,0.21181512748426734,0.19604366714523366,2.0471326042648448e-10
2023-01-01,0.04861639660243049,1.156847982566438e-09,0.04214112927398015,0.050000006118773976,2.781290636428192e-09,4.112124091670365e-09,9.340258441885856e-09,0.24999999545642657,0.2499999933066394,0.12709871996689026,0.23214374140646826,4.778697837375158e-10
2023-02-01,0.08463915311222649,7.720310732874963e-11,0.02392469189005264,0.03964659082474764,2.2721823154421235e-10,2.5493409495259393e-10,4.2288833773564836e-10,0.24999999971561773,0.249999999866239,0.10178956452148244,0.24999999906019468,2.7195546970057443e-11
2023-03-01,0.07164909017404572,1.9032343544779534e-09,0.049999502974967,0.04332142414054661,5.544516776381849e-09,5.905637966202198e-09,1.0895070493499881e-08,0.24999999267989825,0.2499999968147085,0.08503002262873467,0.2499999455458238,7.928159188249286e-10
2023-04-01,0.0028592163618593575,1.3595823237049285e-09,0.03197383275101628,0.04332144554262315,1.7008483486550135e-09,1.146931770300733e-07,3.1319090489391333e-09,0.23681562371061382,0.24999996293895754,0.1850297979407798,0.2499999971780962,2.690537214942617e-09
2023-05-01,1.0711001211813436e-08,1.1755801629654957e-09,0.02444712677276335,0.043321523344564586,1.602213113358098e-09,0.03502979759435328,1.7720184522501835e-09,0.14720158360102076,0.2499999667270206,0.24999998617100608,0.2499999987548657,1.7735928111428199e-09
2023-06-01,2.7523078879149716e-09,2.111271808944467e-10,0.06375618050166558,0.0890421886664563,3.8246014490178323e-10,0.04999999798704361,8.512611831850762e-10,0.0862438189422371,0.21095781036893838,0.2499999992978894,0.24999999979647725,2.421360740028919e-10
2023-07-01,1.80234546914736e-09,4.12647389934507e-10,0.10775923177339054,0.14503900944585948,7.951902886166204e-10,0.050000000033690074,1.8546892933888176e-09,0.042240766790970226,0.15496098908193034,0.2499999978417255,0.2499999995850783,5.824831468387439e-10
2023-08-01,0.008098228359517831,4.310545962765773e-10,0.11634390316830215,0.1569458887891007,6.143172959367389e-10,0.04999999995906008,9.114993737800391e-10,0.02555787202019769,0.1430541065342749,0.24999999907050624,0.24999999973761117,4.0455873050663156e-10
2023-09-01,0.008098213801448819,6.146105675300117e-10,0.11634395814548897,0.156945970350025,9.211620806489474e-10,0.049999972882910755,1.2293501288345967e-09,0.025557869339171337,0.14305401395467043,0.24999999851207638,0.24999999960833746,6.407482222099682e-10
2023-10-01,2.6088220683828865e-07,1.3866296239715362e-09,0.16174109199101983,0.21154795538964313,2.0898146699876404e-09,0.03444040505392307,2.1423499531826793e-09,0.0173804616555531,0.07488982118080961,0.24999999766447795,0.2499999992350233,1.3285490495412622e-09
2023-11-01,0.00809857265115327,1.628694458859935e-09,0.11634372406068991,0.15694567687266076,2.1411516353690947e-09,0.05000000466599089,1.0417979315878438e-08,0.025557720824530124,0.14305429277291937,0.24999999415999982,0.2499999985415158,1.2627104018190066e-09
2023-12-01,0.008098243412597862,5.0405747808551695e-11,0.11634391129402087,0.1569459023081302,8.823447507818645e-11,0.04999999970467277,1.2739416875409374e-10,0.025557845471694915,0.14305409763480706,0.24999999989453575,0.2499999999636113,4.989470882847326e-11
2024-01-01,0.054582467618527954,1.2190280050368873e-09,0.06985995852454356,0.10343055352196104,1.8746074090549985e-09,0.04999998788491831,1.0629087183597773e-08,0.02555758348588994,0.19656944186188072,0.2499999935648547,0.24999999878415427,1.0305467144812162e-09
2024-02-01,0.003351867955509808,3.454457838762588e-09,0.06985995455163925,0.15021592884163587,0.015045424865954657,0.049999983534692476,3.923240696600077e-09,0.025557591435894783,0.14780013423327462,0.24999997091190104,0.24999999604171266,0.038169140250086324
2024-03-01,4.898718336135313e-09,8.983237645440876e-10,0.10539794132270092,0.2146778326280998,0.015045424460834839,0.021666134312414802,1.81069547255185e-09,0.025557645178427773,0.08532213308272801,0.24416375408212687,0.2499999965800372,0.038169130744892185
2024-04-01,1.8054475496455458e-10,1.1382628410406621e-10,0.13807236235847833,0.24583846974561782,0.019553547539186325,0.024980969278841303,1.3611796573085636e-10,1.2202104695477037e-09,0.05416152969382442,0.24637580500593856,0.24999999974931217,0.021017314978102716
2024-05-01,5.953598057649413e-10,2.857958925534362e-10,0.1380723345830618,0.2458384565779149,0.019553547717613497,0.024980968489582644,3.0007153751069545e-10,8.319440363906746e-09,0.05416154236391248,0.2463758106180692,0.24999999949636664,0.021017330652813686
2024-06-01,3.4887430441507733e-09,1.3911580083411929e-09,0.08357598439600883,0.2499999805671376,0.08091101911919386,0.021133989016383734,8.083414924225406e-09,0.011117782129481243,0.04999997748515336,0.24958213930553885,0.24999999550470078,0.0036791195130858752
2024-07-01,4.3472808735007653e-10,1.1461042008466395e-10,0.06166428336722997,0.24999999865916123,0.07965131709558716,1.250812156582074e-07,0.0006875744759404544,0.0401424758709424,0.04999997140051545,0.24754709830203775,0.24999999935212652,0.02030715584590485
2024-08-01,4.420300237590224e-09,7.806714813894176e-10,0.10184485061968733,0.24999999704244993,0.0665643151444757,0.029504336351453282,0.002086282495779824,3.3445476012547184e-08,0.04999999746138622,0.2499999956286534,0.2499999980413253,1.8856834099149067e-07
2024-09-01,1.2128724189177986e-09,3.1022218368968574e-10,0.06166427404551092,0.24999999616451635,0.07965167626890923,4.12599182826017e-07,0.0006874871824695396,0.040142223293896696,0.04999994969291116,0.24754707281848717,0.2499999982381972,0.0203069081728243
2024-10-01,3.361858373920085e-10,8.579518706956829e-11,0.06166427082802549,0.2499999988411949,0.07965122103918659,4.807121721747963e-08,0.0006875894899182139,0.040142546497439,0.0499999923498549,0.24754710902352664,0.24999999946989124,0.02030722396776465
2024-11-01,1.5720965261221408e-10,3.960370220151861e-11,0.06166426887075024,0.24999999942983783,0.07965120356328659,3.0958097057320314e-08,0.0006875930904370941,0.040142559583271294,0.04999999572155353,0.24754711246946873,0.24999999974105303,0.020307236375431352
2024-12-01,2.291590021426181e-10,5.0419347759780214e-11,0.06143632039685325,0.24999999961915642,0.08227083891178805,0.00194225845482173,1.7850477644431673e-09,0.0383486331264844,0.04999999978747988,0.24747832702927083,0.24999999978516435,0.01852362082435568
2025-01-01,2.221075790896515e-10,5.645113558849304e-11,0.06166426787809352,0.24999999922428207,0.07965121571940943,4.100523669234854e-08,0.0006875896902187727,0.04014255118715522,0.04999999568472973,0.2475471115868172,0.2499999996515127,0.02030722809398671
2025-02-01,7.575499189062254e-10,3.0809490666586054e-10,0.08832464232536763,0.2499999884735454,0.10571547020574104,0.029524707659690883,0.01843651992134106,0.026396172889038554,0.05000000934300985,0.18160248492267417,0.24999999923182495,3.962121625025289e-09
2025-03-01,3.9991164980379434e-11,2.1259822656440346e-11,0.06315351858865594,0.23124087245038727,0.11745080222151001,0.037123457738616306,7.999225652797579e-10,0.03365208686881857,0.06875912733467254,0.1986201334391221,0.2499999999438535,5.531901140541666e-10
2025-04-01,5.482261106983963e-11,4.3703777034371065e-11,0.10229556639108653,0.2314697069044955,0.0789831786492212,0.06350769171664176,1.9748494109339655e-10,1.948074671757225e-09,0.06853029302390821,0.20521356071855457,0.24999999994032218,4.116849615149331e-10
2025-05-01,5.067608958585044e-10,5.267122126031699e-10,0.07757162311939807,0.2010815109911849,0.10443535436489618,0.08172696228442182,3.465500767069388e-09,4.911238953759963e-09,0.09891848691420982,0.16032573407052214,0.2499999978007492,0.02594032104440509
2025-06-01,9.248622988020305e-10,4.963026688907687e-10,0.07634402947449748,0.198448256806036,0.10654710505213863,0.08826964906386095,4.928687458197802e-09,1.0848184040789171e-07,0.10155173066502092,0.14987821628145198,0.24999999567864037,0.028960902146660892
2025-07-01,2.2387454184790656e-11,1.188850843332302e-11,0.07634402631531384,0.1984485580743389,0.10654728912726459,0.08827007429937841,1.1522916135301332e-10,2.149046891163537e-09,0.10155144161482091,0.1498777054508451,0.24999999989381896,0.028960902925667137
2025-08-01,1.5563869324020407e-11,8.00723949897044e-12,0.07635225550246898,0.19766940273255518,0.10644993644497021,0.08660352247836732,7.176347287203835e-11,1.0007272406807624e-09,0.10233059683160209,0.15220852826268244,0.24999999993592087,0.028385756715370896
2025-09-01,1.859475820529032e-11,9.29479231339475e-12,0.07635225545261244,0.19766940184124132,0.10644993544929036,0.08660352217437907,8.58734568233553e-11,1.7256750239946724e-09,0.10233059757766017,0.15220852823932526,0.24999999992309435,0.02838575750295889
2025-10-01,1.3192788890333468e-09,6.598712553507201e-10,0.0763521699604442,0.19766899935338622,0.10644929380189169,0.08660312028794848,6.016839540429644e-09,5.146787982720463e-07,0.1023309549115497,0.15220874491141329,0.24999999447402507,0.028386199624553386
2025-11-01,3.9687989715821733e-10,2.0039395252338008e-10,0.07597828971314526,0.19652095689178098,0.10448493391374117,0.08469211724604436,1.7664705277786254e-09,0.0016134398269238507,0.10347902790170042,0.1537046685845351,0.24999999827882768,0.0295265652795567
2025-12-01,4.779758456843157e-10,2.6449985719724187e-10,0.07610006098084789,0.2215483012719429,0.10943355658206054,0.13767859313515757,2.171473004464658e-09,9.772953581077722e-09,0.07845169285217084,0.08077547407685219,0.24999999799803338,0.04601231041603257
2026-01-01,1.1627522206144299e-09,5.98535610185838e-10,0.07597807824074705,0.19652056489024494,0.10448370965832136,0.08469199763741539,5.086763445841269e-09,0.0016144692012665994,0.1034793761072782,0.1537041127609719,0.24999999473907386,0.029527689916629286
2026-02-01,1.2508116952714705e-10,6.971920491312919e-11,0.07597821799467645,0.19652083241219653,0.10448460658704001,0.08469186725237636,5.090872828532401e-10,0.0016137198990251733,0.1034791586835057,0.15370481096338187,0.24999999945494344,0.029526786048966688
2026-03-01,2.3500224123964685e-11,1.302455683202352e-11,0.07609891750742845,0.22165579862189827,0.10944700692873216,0.13790847635668643,1.0624710001085093e-10,4.937950982023696e-10,0.0783442011086064,0.08045397240479375,0.24999999990793906,0.04609162652734856
2026-04-01,8.881908657774747e-10,5.321678476304267e-10,0.07583502228109888,0.24664259197053542,0.11256905275447324,0.19135324240119675,4.152981579325743e-09,1.1839352756859996e-08,0.05335740156654594,0.005706687798425476,0.24999999700063008,0.06453598681440112
2026-05-01,2.2196299347621736e-11,1.587779785370098e-11,0.07581486487346875,0.24855026952782497,0.11280743725689486,0.19543356644389934,1.3206122394742891e-10,3.911527680176804e-10,0.05144973030764704,1.4825167423231214e-09,0.2499999999223044,0.0659441296241559
2026-06-01,1.4022444808262347e-09,8.354730208736927e-10,0.07581490384596465,0.2485489247451005,0.11280721385429086,0.19543079240323535,6.736831047402165e-09,2.5144359689528804e-08,0.051451059134234006,3.853481137913215e-06,0.24999999461294636,0.06594322380418212
2026-07-01,4.219984662058256e-10,2.2521761614109904e-10,0.0760787864242778,0.22356181262209565,0.1096851264429211,0.14198539955148778,1.6184016619987439e-09,2.7047220131382756e-08,0.07643817987582886,0.07475201838186929,0.24999999797592803,0.04749864941275362
