,CAT,DIS,IBM,JNJ,JPM,KO,MMM,MSFT,PFE,PG,WMT,XOM
2018-03-01,0.16523926843531092,2.142116133669019e-09,0.06756189039814854,0.050000028689689134,4.294944621512235e-09,0.24999998723300304,0.13476070546841892,0.026965019130030035,0.24999996418597037,4.1716428537839166e-09,0.055473117349415874,8.501314639339008e-09
2018-04-01,0.16183452534878565,8.776143100597552e-10,0.0264398917604672,0.05000001588871081,0.09659512379507564,0.2499999592886019,0.13816546751162345,0.026965034677902424,0.2499999759056466,1.5336079505383449e-09,1.0199001520727209e-09,2.3920641245535625e-09
2018-05-01,0.10497700401318681,1.0661559610963633e-09,2.7671191954392337e-08,0.05000001173603777,0.13973749729814353,0.23329744153969384,0.19502298954666464,0.026965037753373174,0.24999998334176765,1.8617493404302763e-09,8.989542368600114e-10,3.2730811276944325e-09
2018-06-01,0.07058087445734157,8.968311678003576e-10,2.2968466412652317e-08,0.049999999832619525,0.09487837946067125,0.21255277057346536,0.22941912297052156,0.0925688279937053,0.24999999807904663,1.0381238130760627e-09,5.204259123403799e-10,1.2087816035939551e-09
2018-07-01,0.04999999953792127,3.0741587210418004e-10,0.0014782582144745918,0.04999999958335526,0.015459335159140148,0.2125527337327668,0.24999999942353507,0.17050967364354197,0.2499999994974747,3.356670341734467e-10,2.0226107524650188e-10,3.624461555458209e-10
2018-08-01,0.0499999706960994,4.036080844103346e-09,0.10147782487780968,0.04999999251137548,6.827406036782669e-08,0.14026831292543768,0.24999998663953588,0.15825383548380767,0.24999999310673968,4.225449477673754e-09,2.576855951018958e-09,4.64674794797296e-09
2018-09-01,0.06446276424515496,2.7731397643895044e-10,0.17542586478045216,0.04999999974067548,9.233436958390228e-10,0.10000006392827147,0.23553723508769997,0.12457407050802176,0.24999999961605435,3.1602886544878566e-10,2.426425498855923e-10,3.343406950346695e-10
2018-10-01,0.06446280161358765,1.0043432333727509e-10,0.17542600254959426,0.049999999925261995,3.59079357234888e-10,0.10000000112971104,0.23553719815266405,0.12457399597590244,0.24999999986343277,1.2029675274237697e-10,7.81658455094921e-11,1.3186947042269069e-10
2018-11-01,0.06446280155215346,5.442920716130902e-11,0.1754260026856893,0.04999999996535839,1.9166160407294493e-10,0.10000000095262382,0.235537198322848,0.12457399616934785,0.24999999992791008,6.63858851647627e-11,3.891835499421189e-11,7.267419394513272e-11
2018-12-01,0.0644627980883537,1.8742550372265936e-09,0.07542601744725988,0.05000000066982875,5.215263992610246e-09,0.10000026577116412,0.235537197432653,0.12457399693040679,0.2499999970750183,0.09999971360183757,3.0091218451854447e-09,2.884837031972713e-09
2019-01-01,0.06446279691481405,6.916403915183943e-10,0.011722725950441479,0.050000001675967305,0.047495674933960334,0.15250457366755676,0.2355372002281365,0.1245740023847631,0.24999999621321264,0.06370302446783427,8.644037382445516e-10,2.007269427628453e-09
2019-02-01,0.08067037955132557,8.226844356121796e-10,0.011722724197143543,0.013703259428254625,1.2791035174728886e-08,0.23629695304613993,0.2193296191571726,0.1245740068939434,0.24999999615518495,0.0637030443639616,2.656770127676318e-09,9.363838695323775e-10
2019-03-01,0.1734169451099395,3.2659964058111487e-09,0.008187269501722388,0.00998534276295736,7.281570261342452e-09,0.2362969521422012,0.12658305154607857,0.12457401801777716,0.24999999224613362,0.06370304550385232,0.007253369605111897,3.0166593031896217e-09
2019-04-01,0.14089910852790602,4.547410201447352e-10,1.9091488906507227e-09,8.921728434392801e-10,4.453498148254066e-10,0.24999999925693422,0.15910089098233482,0.14999999789304197,0.24999999972447268,0.04999999932121303,4.3416588306867087e-10,1.5852134273156047e-10
2019-05-01,0.1408991066123295,7.010694806846646e-10,3.1579096617810415e-09,9.207933747433563e-10,6.778791074954777e-10,0.2499999992540668,0.1591008924872967,0.14999999878354117,0.24999999951441418,0.049999996988156235,6.922466044444234e-10,2.1029613113596428e-10
2019-06-01,0.05000005942177773,3.8916304651675145e-09,1.255838512265283e-08,5.874637161275886e-09,6.045448700988262e-09,0.24999998967920306,0.24999987987002809,0.15510705378987222,0.24999999636710712,0.044892988716651615,2.5404456110193677e-09,1.2448131423302403e-09
2019-07-01,0.14371957715957767,1.9071309391191733e-09,4.908853111231217e-09,2.612859573845471e-09,2.533941222305253e-09,0.2499999935332758,0.15628041476067303,0.14882663480569952,0.24999996960634294,0.049999997910660586,0.0011733985109235884,1.7500620715782385e-09
2019-08-01,0.14089910552197177,3.455791699049777e-10,1.3572671944314627e-09,4.079890412157862e-10,3.6955427869869463e-10,0.24999999955226665,0.15910089391534019,0.1500000003891604,0.24999999973214979,0.049999997902870436,3.7788378920255914e-10,1.2796684859311144e-10
2019-09-01,0.21151961053505977,6.311060418850607e-10,2.4868027144169654e-09,9.295730545414994e-10,4.793785072191515e-10,0.24999999917113494,0.08848038635338068,0.1206205237891972,0.24999999960106892,0.049999999506873644,0.029379475844216695,6.722079196471852e-10
2019-10-01,0.24999999950027899,7.395308945731503e-11,2.426372345322369e-10,1.1448536761271535e-10,8.400334577868589e-11,0.24999999949910087,0.05000000024549326,0.10461194342525572,0.24999999715052623,0.05000000038892995,0.0453880592039788,7.135682944834448e-11
2019-11-01,0.18082312938097816,1.5708152339859743e-09,0.0047010114441828725,3.2704207298055386e-09,1.132726380497841e-09,0.24999999881267343,0.11917686989444157,0.13073403422639127,0.24999999956665225,0.050000000435198616,0.014564949865373614,4.00145775053798e-10
2019-12-01,0.11148750913811752,3.0640348404421358e-09,7.331199670536682e-09,4.535446860885209e-09,5.079458773062334e-09,0.24999999055997338,0.18706475664448738,0.16284462594856713,0.24999999741428688,0.038603097511671604,1.8161802692682289e-09,9.565757314371281e-10
2020-01-01,0.08384933157450691,1.304301258776493e-09,2.048279373056233e-09,1.7508159184526106e-09,1.915134059498466e-09,0.2499999961826333,0.20397013434754496,0.19225564750175198,0.2499999989765181,0.01992488320116854,8.062507689569729e-10,3.910946940927899e-10
2020-02-01,0.14089914115223298,8.934065235458106e-10,4.6059672243317564e-08,1.350280715365291e-09,1.1584892801947703e-09,0.24999999777376278,0.159100854489672,0.14999996159408233,0.2499999990506379,0.04999999546120873,6.923065770024312e-10,3.2422635159029216e-10
2020-03-01,0.21451395614268973,2.2352512943290624e-09,2.309148984884686e-09,4.2786912959109044e-09,2.4959528204812876e-09,0.24999997209218003,0.05910162576696479,0.14999976433091208,0.24999962937835882,0.05000002334170658,0.026385015520583338,2.107560312987364e-09
2020-04-01,0.24089837518660043,6.414482099478406e-10,1.4602852966665147e-09,6.936198470717311e-10,4.281821387140302e-10,0.24999997283359787,0.0591016240341237,0.1756629893219867,0.14999965514093966,0.05000002481938474,0.07433735525456867,1.8526251488622777e-10
2020-05-01,0.24089837618171078,3.1289984139214744e-10,6.901386843207905e-10,3.1063744865712143e-10,1.8639675824259576e-10,0.19793836186484823,0.05910162193753073,0.2438708087077122,0.1020612789875595,0.05000002515996722,0.10612952558154556,7.905306157977685e-11
2020-06-01,0.24327740715976812,1.2160177838923897e-09,2.9340574218065585e-09,1.004179750577764e-09,7.361515379072856e-10,0.10031751285098037,0.05672258883023448,0.24999999458238326,0.10206122319199584,0.06075778617772112,0.18686348104882022,2.6769027785662856e-10
2020-07-01,0.24999999801034678,3.188004217202979e-10,3.97563433777519e-09,7.290964308269302e-10,5.089251810091425e-10,0.10062070965084643,0.050000001500584236,0.2499999995182335,0.07258729388940144,0.153731910775609,0.12306008099096723,1.3155359699353135e-10
2020-08-01,0.2499999990588018,2.089893773672942e-10,1.3333463852575889e-09,4.2224610122393367e-10,2.6093357100701007e-10,0.10094522005919872,0.04999999926480996,0.24999999967776917,0.06301655603949463,0.1828808146255216,0.10315740896931032,7.95786836875099e-11
2020-09-01,0.24999999860805755,3.2199774938759226e-10,1.2095566925888055e-09,6.655899926889353e-10,3.558902937908256e-10,0.10094522122161112,0.05000000006448451,0.2499999994280116,0.0630165556551985,0.18288081228324,0.10315741006758516,1.1877830334159562e-10
2020-10-01,0.24999998111664729,3.2476521183903843e-09,6.1404865212749e-09,2.778748459382144e-09,2.080424841914642e-09,0.0015219000368447597,0.04942351710185236,0.249999994494902,0.11540732896962483,0.18288101800410828,0.1507662454029864,6.257224034519954e-10
2020-11-01,0.24999999947275398,1.839843804662988e-10,4.0525851396602864e-10,1.2939320443069422e-10,1.0369768213092824e-10,5.861817890660317e-10,0.02389756272239938,0.24999999961463437,0.11754356330952127,0.2499999937671901,0.10855887967307255,3.1912108334147045e-11
2020-12-01,0.24999999851643617,3.0493674011296634e-10,6.985520613899064e-10,2.0032012179079283e-10,1.751440030781072e-10,1.179239451565513e-09,0.023897561818909514,0.24999999915395973,0.11754356431514504,0.2499999973884765,0.10855887618259664,6.628318016705936e-11
2021-01-01,0.2301829830477083,4.405181316344629e-10,6.56136600457956e-10,3.077547865893154e-10,2.738302502185154e-10,9.985597383850233e-10,4.2242278439328734e-10,0.24999999838075534,0.21754355679808388,0.24999999761316538,0.05227346095987429,1.011906337481887e-10
2021-02-01,0.19525421450915129,2.0079430802675037e-09,1.327284731047618e-09,1.1123009392831264e-09,1.324629223822436e-09,0.04447854031705091,0.010267237822326003,0.24999999914839033,0.24999999788986424,0.24999999783982713,6.541041425446047e-09,1.6019076425681486e-10
2021-03-01,0.23584098252791683,5.412680432329341e-10,8.612813320274982e-10,3.6156214289140467e-10,2.7006511231187056e-10,4.978122631537734e-09,2.7502630115174798e-08,0.24999999776318693,0.20474578874730298,0.2499999953037541,0.05941320104289592,1.000138344583945e-10
2021-04-01,0.24999999930581596,1.9564493131896833e-10,4.1358275974954426e-10,1.4172951950513407e-10,1.139889168583371e-10,6.128706036080191e-10,0.023897557686442705,0.24999999950374038,0.11754356844745734,0.24999999425478703,0.10855887928863553,3.5305197496513804e-11
2021-05-01,0.2301829817929604,8.208177235963256e-10,1.1072336263053704e-09,6.476793656871893e-10,5.729161156076236e-10,1.2816097491061646e-09,3.380045183061038e-10,0.2499999986266139,0.21754355832275243,0.2499999849532066,0.052273471346067406,1.9013808644500417e-10
2021-06-01,0.1955680776270371,1.2384640084952528e-09,2.1256717194465094e-09,3.361386811518781e-09,1.303793660112771e-09,0.04930894722115854,1.952632010528694e-08,0.249999998885288,0.24999999883463786,0.24999999776269488,0.005122951877375441,2.3617202011033987e-10
2021-07-01,0.19556808132895137,1.99226132496771e-10,1.1310984241994041e-10,1.155853376434869e-10,8.18592711421472e-11,0.049308955988861806,5.162447904283214e-10,0.24999999994413713,0.24999999995613228,0.24999999988267171,0.005122961860718208,1.2502198088646309e-11
2021-08-01,0.1955680815496362,6.010612029176047e-11,6.253418279182499e-11,6.846115894796022e-11,3.2060468009205165e-11,0.04930895610438436,2.2748926173715675e-10,0.24999999995750413,0.24999999996241348,0.24999999991145033,0.005122962056805927,7.15468226353894e-12
2021-09-01,0.19556808154428498,6.676660351464218e-11,6.129954945701862e-11,6.716907926275788e-11,3.307863885406613e-11,0.04930895609975335,2.196623431965374e-10,0.2499999999586417,0.24999999996340835,0.24999999991063684,0.005122962068235655,7.0632271504662766e-12
2021-10-01,0.19556808154121394,7.758336779913198e-11,6.197717118540604e-11,7.081190390043295e-11,3.683244317202773e-11,0.04930895607510688,2.3077936367402314e-10,0.24999999995786587,0.2499999999631209,0.24999999990691746,0.005122962070287488,7.503264075332812e-12
2021-11-01,0.19556807770356516,5.305003535168846e-10,0.019967581319949683,3.8266135432905037e-10,2.502766693733955e-09,0.04930895581841341,6.663120028679992e-10,0.2499999976136499,0.15000001730789553,0.24999999966157557,0.08515536392019289,2.5725169494114407e-09
2021-12-01,0.2395759786142981,1.369492458473699e-10,0.049999998280111244,9.430567388663441e-11,2.1217867033158386e-10,5.037344302798625e-10,2.8919306326605874e-10,0.24999999968819464,0.10477688727518807,0.24999999973298143,0.105647135113921,5.89465774937996e-11
2022-01-01,0.239575976707165,6.581345455925788e-10,0.05000000094282044,4.5508516314508056e-10,1.274404505167427e-09,2.6717052692477813e-09,1.6031635087119303e-09,0.2499999972909888,0.10477688777612863,0.2499999992792478,0.1056471310011218,3.4003578738622823e-10
2022-02-01,0.23957597539671122,6.470980246570266e-10,0.05000000168405696,4.49206776209972e-10,1.3873668596310568e-09,2.563964757721454e-09,1.5361376459994019e-09,0.24999999696554917,0.10477688917421404,0.2499999994353947,0.10564713041577792,3.445233120228285e-10
2022-03-01,0.23957597172168832,9.89142004838876e-10,0.05000000326520529,6.923237911110844e-10,2.4076528170237444e-09,3.563609806194839e-09,2.3308135916659035e-09,0.2499999946986551,0.10477689258545735,0.249999999209406,0.1056471279756739,5.603742521696714e-10
2022-04-01,0.24999999674199505,9.619870480622107e-10,0.03793245178700824,9.198611404955819e-10,1.0276516733827024e-09,3.386092902270839e-09,0.0017669390966064842,0.24999999875293538,0.09920804906411727,0.2499999967743131,0.11109256124301302,2.444179520024198e-10
2022-05-01,0.23957598026703208,2.5899232145376046e-10,0.04999999769447242,1.4939912937685566e-10,2.3207607731790303e-10,8.41140183909379e-10,6.809467302662805e-10,0.24999999911681733,0.1047768860371474,0.2499999995645135,0.10564713504664469,1.1081776703192035e-10
2022-06-01,0.23957594758078113,2.0384048808332837e-09,0.050000007774391036,1.862896491288115e-09,7.655169948481067e-09,7.917959524507456e-09,6.205723489273603e-09,0.24999998777316929,0.10477691159870055,0.24999999850360446,0.1056471194890027,1.6002019053378969e-09
2022-07-01,0.23957569286733532,3.6136294677267273e-09,0.05000000490314967,2.688452790983763e-09,3.182253037640907e-08,9.381390207776064e-09,7.092927434209029e-09,0.24999996721257242,0.10477714585370337,0.2499999963319047,0.10564713550219895,2.730205300705605e-09
2022-08-01,0.15064649567871372,2.0440641403011856e-10,0.04999999847004645,1.750387535184186e-10,1.8659726018762163e-10,0.0033098571275035063,3.2558930203044405e-10,0.2499999999701068,0.18280878114451368,0.24999999975190568,0.11323486690573317,5.98458424630982e-11
2022-09-01,0.15064649635957378,2.0186703073993697e-10,0.04999999928015999,3.429207483388005e-11,1.1223162227757634e-10,0.0033098568983195792,2.630343789160187e-10,0.24999999979085852,0.18280878115112387,0.24999999989587882,0.113234865991445,2.121526134957202e-11
2022-10-01,0.1506464946739904,5.268447979523005e-10,0.049999999327272074,1.7003332635212138e-10,2.908426911580447e-10,0.00330985712314265,6.536341990304391e-10,0.2499999997562025,0.1828087818314876,0.24999999933350533,0.11323486626641878,4.6625356355599154e-11
2022-11-01,0.05064651827537526,9.347064333648687e-11,0.04999999698393727,0.05595818836916132,1.8407165709784814e-10,0.003309849277886429,3.5620806414101767e-10,0.2499999930839809,0.18280878241946044,0.2499999958118955,0.1572766750725126,7.204007273029196e-11
2022-12-01,3.231202629564279e-07,5.705274749728218e-10,0.049999886815932953,0.0606546896122757,1.3733068694911923e-09,8.066184299888402e-09,2.2743858866524436e-09,0.24999998071549567,0.23459457443640083,0.20395618370950466,0.20079434881767871,4.880440239555863e-10
2023-01-01,0.0560203333023496,1.658983937822805e-09,0.021856986933619975,0.050000016095276344,2.944066627034041e-09,5.567994669175547e-09,1.9192226161053326e-08,0.24999999321695862,0.2499999824882618,0.14275384014748735,0.229368818061043,3.917319809483802e-10
2023-02-01,0.08463910887914057,2.1102864660896343e-09,0.02392464349168062,0.03964663433731537,5.865296561851304e-09,8.109200298316288e-09,1.4697876290187966e-08,0.24999998980828353,0.24999999393318106,0.10178965554419528,0.24999994214467292,1.078871022676274e-09
2023-03-01,0.08463915242557771,1.5239065363946827e-10,0.023924691833384592,0.039646590578407616,4.759128452548581e-10,5.885041470689738e-10,1.1137982456349723e-09,0.2499999992359123,0.24999999960069128,0.10178956492472414,0.24999999896565175,1.0504452204522238e-10
2023-04-01,0.005777301780247409,2.1009297176055756e-10,0.023924691439877428,0.039646591511503404,3.468638030443182e-10,9.803967618763561e-10,6.878063945147642e-10,0.22886186112321466,0.24999999928144137,0.20178955276652305,0.24999999965485117,2.1718165822189175e-10
2023-05-01,5.1503754656399636e-08,5.344034008729304e-10,0.026584225561703197,0.050000002792343956,1.0110353018070418e-09,0.03877652390046014,2.1003361372296964e-09,0.13463920131151705,0.24999999407124734,0.2499999971435529,0.24999999944692136,6.227247412283929e-10
2023-06-01,0.07107437411608751,6.569296222778331e-11,0.03421541951441056,0.06007089747829002,1.1193517087846158e-10,0.04999999927768459,4.812016620460231e-10,0.04471020694357279,0.2399291022730717,0.24999999973938286,0.24999999993791647,6.07533856817766e-11
2023-07-01,0.10657957541876178,2.2786259562526203e-10,0.04342029690872335,0.07609149322164292,3.8634268695308385e-10,0.049999998208000454,1.5533778107620712e-09,1.290985557006867e-07,0.22390850594024528,0.24999999903873396,0.24999999978850868,2.09244762808331e-10
2023-08-01,0.106579659228967,1.1182063248157713e-10,0.04342031608454303,0.07609152455702839,1.9114314362469286e-10,0.04999999982238286,7.666808271892308e-10,2.489134361380988e-08,0.2239084751704225,0.24999999916978874,0.24999999989958113,1.0629694116866236e-10
2023-09-01,0.10657964057129055,1.9790834248765991e-10,0.043420320072691816,0.07609152757815382,3.279964465640279e-10,0.04999999988762152,1.2571598283651361e-09,3.946708655080169e-08,0.22390847196577462,0.24999999866356576,0.24999999982451765,1.8623131429976936e-10
2023-10-01,0.10657959901091986,4.218526258195352e-10,0.043420339456258374,0.0760915480601033,6.780762085167851e-10,0.04999999955857706,2.4281080249736315e-09,6.177556573923291e-08,0.22390845088185996,0.24999999770003734,0.24999999963386074,3.9478069423718086e-10
2023-11-01,0.10657967031154963,3.0086060342113275e-10,0.04342030651836393,0.07609153895669118,5.777164510879259e-10,0.0499999912835266,2.8565248961769556e-09,3.088647274372624e-08,0.22390845970378143,0.24999999864331698,0.24999999967170525,2.8949041780054506e-10
2023-12-01,0.106847561900082,2.4514742327153214e-11,0.0431524381939854,0.07651013521583441,5.218164138231415e-11,0.04999999906933638,3.0207610495238115e-10,5.79790495263137e-10,0.22348986472689247,0.24999999994059768,0.2499999999795992,1.5108710186223613e-11
2024-01-01,0.1065796763595994,1.1004616752120672e-10,0.04342031288219636,0.07609153497862808,2.0778547860223389e-10,0.04999999742096393,9.974104077914972e-10,1.2976544039554402e-08,0.223908464507331,0.24999999957266492,0.24999999988391206,1.0291589840720082e-10
2024-02-01,0.05405644507119794,5.495696758953644e-10,0.06125505440699596,0.12356828612072684,5.199327806087558e-09,0.049999998449812975,1.1396996487433003e-09,1.4827790217172906e-08,0.1764317112516291,0.2499999974173437,0.24999999924407473,0.03468848632183146
2024-03-01,0.0167295980246161,3.5017607009814533e-10,0.10023726342865297,0.1761075436100897,5.656456925965118e-09,0.03986614065420701,8.318375043208729e-10,0.008478533249868142,0.12389245293467252,0.24999997674404828,0.24999999932357403,0.034688485191800573
2024-04-01,0.002039057512485145,3.5932411285061547e-10,0.1343469213648064,0.2361930107521969,1.2756434713652095e-08,0.014725226441156553,7.213145602861302e-10,0.014283389571608194,0.06380698712687093,0.2499169091420391,0.24999999933669206,0.03468848491507131
2024-05-01,4.838270614622527e-10,3.535719844579565e-10,0.14831518323838103,0.24998486086010385,0.01665371492696926,0.024448367421117306,3.9264394006490124e-10,2.685625172197029e-09,0.05001513817149217,0.24399723071845897,0.24999999853553453,0.01658550221227478
2024-06-01,4.971404400962093e-10,1.416123813078803e-10,0.08357596564932518,0.24999999893081443,0.08091089780520977,0.021133854148673813,1.6862404942445508e-09,0.011117855749511608,0.04999999998268834,0.24958225067587772,0.24999999951385202,0.003679175219053614
2024-07-01,6.009228724859489e-10,1.257020849489048e-10,0.061436355488649216,0.2499999991613737,0.0822708830933924,0.0019422996834438243,9.145421431567894e-09,0.03834859019906101,0.04999996584116969,0.24747831424991418,0.249999999478895,0.0185235829320547
2024-08-01,6.093184646458398e-10,1.0360795665154596e-10,0.10971308618418453,0.24999999956239363,0.050874114968760466,0.027407406417713265,0.005096109265797693,3.1915585281586905e-09,0.04999999910551047,0.24999999775277898,0.24999999974314166,0.0069092830952342515
2024-09-01,1.2340282611975785e-09,2.669852585060156e-10,0.061436403038357915,0.2499999980900667,0.08227085429655719,0.0019423012411264678,3.236846874817456e-08,0.038348586508071894,0.04999993322243576,0.2474783013418109,0.24999999887304647,0.018523589519044474
2024-10-01,1.2068509773501985e-10,2.7677846756305848e-11,0.06143632486164464,0.24999999980966214,0.08227085435369316,0.001942267040402661,1.6895565152742439e-09,0.038348620874692915,0.04999999536145988,0.24747832717477333,0.24999999988265387,0.018523608803098175
2024-11-01,1.2286684639317573e-10,2.8359678058656968e-11,0.061436324805128985,0.24999999979888088,0.08227085351842663,0.0019422664869965843,1.8477988419020592e-09,0.03834862152209916,0.04999999543129995,0.24747832712036918,0.24999999987866978,0.018523609439103726
2024-12-01,9.167338959568155e-10,1.777704033777983e-10,0.06143634886793595,0.24999999900379832,0.0822708529505275,0.0019422866827216122,6.312338423236073e-09,0.03834860136319611,0.049999985113604185,0.2474783201841273,0.24999999931472033,0.018523599112525917
2025-01-01,1.6048558610441633e-10,3.566941456043467e-11,0.06143633349534152,0.24999999973267906,0.08227086472157835,0.0019422764391296263,3.6816325954879413e-09,0.03834861142940175,0.04999998611077286,0.2474783241843534,0.24999999984449606,0.01852360016445987
2025-02-01,3.1022959410433625e-10,1.1499370364627865e-10,0.07296987126883324,0.24999999612027884,0.06969740691317106,8.886755119518074e-09,1.2572069149445182e-08,0.06495024783357736,0.05000000236056349,0.24238245187424837,0.24999999968041486,2.0648653122639864e-09
2025-03-01,3.976189166394906e-10,1.5308567318639103e-10,0.04969826305407043,0.2499999945939739,0.1036421836338682,2.5546936988515653e-08,5.7608692324576796e-08,0.07527127329268755,0.050000004014039555,0.221388195808353,0.24999999958868194,2.307991674865808e-09
2025-04-01,2.588907251316982e-10,2.5359343999874503e-10,0.07995983056731916,0.22683460484629245,0.1013075628110711,0.04657295028099068,1.044266267471258e-09,0.017369473592794293,0.07316539481890141,0.2047901802036957,0.24999999972745107,1.5947336717868341e-09
2025-05-01,5.2804958393078354e-11,7.780281208055674e-11,0.0758526445218009,0.19678125659731296,0.10416862714560689,0.08407036226239553,3.159150129089295e-10,0.0019918648013198593,0.10321874308186826,0.15432833058100306,0.24999999982524018,0.029588170736929473
2025-06-01,6.334492802084977e-11,3.886338033745916e-11,0.07634402560830066,0.19844857265786245,0.10654728782588598,0.08827010434504343,2.9580644005351253e-10,4.983360615173279e-09,0.1015514267990012,0.14987766170084638,0.24999999975204484,0.02896091592963929
2025-07-01,8.036568276523092e-11,4.793338987911364e-11,0.0763440255805682,0.19844857230153992,0.10654728557243692,0.08827010571102133,3.8425413277457505e-10,6.64840608324324e-09,0.10155142696629901,0.14987765836315997,0.24999999967410377,0.028960918669911438
2025-08-01,7.812019054956999e-10,4.123199550100925e-10,0.0760801462426777,0.22343363605628322,0.10966912332919782,0.14171116832365474,3.6696027790255914e-09,1.5472408641850934e-08,0.07656635479847998,0.07513556078963007,0.24999999688347782,0.04740399324106537
2025-09-01,1.1661491282152817e-09,6.607332146025991e-10,0.07581626570468555,0.2484188356516173,0.11279096242944406,0.19515260019853897,5.92106862094797e-09,3.11616979222892e-08,0.051581149894041604,0.000392938835507203,0.2499999955132532,0.06584721286326313
2025-10-01,1.1700534854758969e-09,6.578908785176817e-10,0.07581488333598516,0.2485493829328511,0.11280728939911953,0.19543175704429705,5.374845804469609e-09,2.4834706541876946e-08,0.051450603465622025,2.519691797530271e-06,0.24999999548815457,0.0659435366046764
2025-11-01,7.349111755683056e-10,4.185006157859643e-10,0.07581489427863208,0.248548045416522,0.11280713573319914,0.19542886074521665,3.4169186519834217e-09,1.5580242642689877e-08,0.05145194592716906,6.5757115731151295e-06,0.2499999971374367,0.06594252489967797
2025-12-01,2.8231945366605805e-11,1.878854254345866e-11,0.07581486492338659,0.24855026846195477,0.11280743705019299,0.19543356431545453,1.5000508740195358e-10,4.765536250526137e-10,0.051449731315223936,4.272715554270111e-09,0.24999999990517208,0.06594412908232053
2026-01-01,3.727184972122581e-11,2.1244784126347265e-11,0.07581488302990061,0.2485485471190673,0.11280722190361708,0.1954298842299885,1.7252581913629333e-10,7.763576951331602e-10,0.0514514524166706,5.151277293386863e-06,0.2499999998534711,0.06594285916259121
2026-02-01,1.0087242036628706e-10,5.622033321920501e-11,0.07607878156247551,0.22356233980262247,0.10968522432502348,0.14198641954807692,4.6053194120703236e-10,2.3062689419566523e-09,0.0764376589023563,0.07475060444316038,0.24999999960091954,0.04749896889147193
2026-03-01,1.0759737612324635e-09,6.348384937732419e-10,0.07581489134292223,0.24854893442227383,0.11280724210547875,0.19543076842515353,5.00383632086575e-09,1.4826773195669896e-08,0.05145105674997389,3.898509408567924e-06,0.24999999620721702,0.06594319069615016
2026-04-01,2.648708998660588e-10,1.9240296293128506e-10,0.07581487019586404,0.24855025932346905,0.11280742175377942,0.19543355918051958,1.653141328680813e-09,4.192925812433411e-09,0.0514497389749149,9.701447615631253e-09,0.2499999994790913,0.06594413508757298
2026-05-01,3.0850841697501626e-10,2.261699725276604e-10,0.07581487157112743,0.24855025588723742,0.11280741732939256,0.19543355774763288,2.000158619157667e-09,5.177111015066727e-09,0.05144974203852252,1.1134532613315315e-08,0.2499999993905917,0.0659441371890149
2026-06-01,2.295405730108132e-11,1.5910124218747752e-11,0.07581486487265693,0.24855026914462047,0.11280743720718066,0.19543356567357098,1.3170644436662808e-10,4.2070700908931236e-10,0.05144973067880988,2.4317702596220526e-09,0.24999999992802405,0.06594412947208919
2026-07-01,2.5981585936344595e-11,1.470910656075068e-11,0.07581487823295793,0.24854899093830746,0.11280727770524611,0.19543083272540893,1.2190200052044873e-10,5.758294844010834e-10,0.051451008736057506,3.8247882283865395e-06,0.24999999989830887,0.06594318623706251
