,CAT,DIS,IBM,JNJ,JPM,KO,MMM,MSFT,PFE,PG,WMT,XOM
2018-02-01,0.1274194445030993,0.10246071261944639,1.5166794827918054e-09,0.0500000048777466,3.741771521139621e-09,0.13305910457261555,0.062207707396511984,0.16735763336218237,0.24999999252297062,1.3939093631403991e-08,0.1074953792134646,1.7344169121342414e-09
2018-03-01,0.13494041287773986,0.05781912288448371,1.021563851996417e-08,0.05000000408811029,4.554721528489121e-09,0.1683877857329467,0.11935800102429983,0.11199926658586139,0.24999999083165295,1.005713784925085e-08,0.10749538141919798,9.728209418559493e-09
2018-04-01,0.18064199433122452,2.215745817555034e-09,1.0620067413070036e-08,0.05000000752148209,1.1513743700314236e-07,0.18386250579351776,0.11935800193983578,0.15082282063589048,0.24999998653620284,8.218709129562092e-09,0.06531452266308782,2.4386799482751616e-08
2018-05-01,0.18064199292521083,1.1002711707577882e-09,9.228039198364986e-09,0.050000017250022497,7.104477199099634e-08,0.24999997043550348,0.11935800097969403,0.15082278044123304,0.1910159044536977,6.807082149244842e-09,0.024298751339040442,0.033862493995433514
2018-06-01,0.13880322493025687,9.345209093499317e-10,1.4900285678391213e-08,0.05000001718162751,7.044331795458622e-08,0.249999969925558,0.16037392279049742,0.1508227805033386,0.2499999667391157,2.6488168185866236e-09,1.9434817243684734e-09,2.7059182775913536e-08
2018-07-01,0.07032970041842364,3.253696110553445e-09,0.030703014339199898,0.04999999536095109,1.832111966632781e-08,0.2184738274155614,0.22967029278258974,0.1508231436569404,0.24999999606314077,3.1411323267472307e-09,2.1956284185220787e-09,3.051616678284447e-09
2018-08-01,0.0703296961895296,2.7702678468903637e-09,0.12242481767946277,0.04999999594000119,4.164370958023541e-09,0.11847399086049921,0.22967029286193874,0.15910119518851137,0.2499999964949856,2.916087155019997e-09,2.266045529348548e-09,2.6682998248408603e-09
2018-09-01,0.08175766180827124,4.172255079361725e-09,0.20144457499759882,0.04999999779159584,6.6022114094809015e-09,0.10000002214945904,0.21824233209872132,0.09855539309987055,0.24999999717817858,3.6104828078508764e-09,3.5014968073043412e-09,2.989858590782966e-09
2018-10-01,0.08175777581326814,2.1805368787105224e-09,0.2014447865496192,0.04999999752093133,2.6771100159496574e-09,0.10000000013466677,0.21824222205758365,0.09855520929887558,0.24999999972611286,1.0472834246107093e-09,1.1884342049137973e-09,1.805572537548207e-09
2018-11-01,0.08175777506492986,1.129304473802632e-09,0.20144478507944744,0.04999999894467214,1.6921031448376609e-09,0.10000001068945336,0.21824222409062835,0.09855520176466198,0.24999999948901255,9.723090581163287e-10,5.111806519490384e-10,5.722929426595465e-10
2018-12-01,0.08175777466759268,9.167303453811968e-10,0.10144478715514997,0.04999999940801074,1.7409110487864405e-09,0.1828372899209607,0.2182422240067042,0.0985552018770893,0.24999999953131802,0.0171627179090748,1.8607577130298174e-09,1.0057005218069345e-09
2019-01-01,0.08175777628175955,2.1314023606180852e-10,0.03854758602444346,0.04999999951279692,0.032837380061153935,0.24999989203647463,0.2182422226335443,0.09855520942607954,0.21289721538309095,0.017162714297860895,8.176487933233063e-10,3.3120067443407576e-09
2019-02-01,0.08175777769459781,3.404428992268325e-09,0.021384980970743178,2.4464286945207364e-09,2.539887733821924e-09,0.24999989315159765,0.21824221744012304,0.09855520635044374,0.21289721641792025,0.05000010454713508,0.06716259435727531,6.79418557121434e-10
2019-03-01,0.16383979681371866,1.5275484438384612e-09,0.0034670132910608253,8.050422274710126e-10,6.670894489987568e-10,0.24999989319916152,0.1361602022656067,0.09855520564874484,0.21289721626895783,0.05000010639791361,0.08508056264799037,4.671655724630057e-10
2019-04-01,0.14766282852524393,4.353365571746662e-09,0.0033809091959603253,1.9538170033134417e-08,4.634079887215089e-09,0.2499999107599259,0.15233716928371577,0.14527538702022336,0.2499999984602479,0.05000008833050373,0.0013436792722821649,6.262813102270497e-10
2019-05-01,0.050802535379691205,1.2978873148785414e-08,0.0015846781246775167,5.202081715656732e-08,1.4921119554942582e-08,0.2499999319567519,0.24919745696241816,0.14841493214022647,0.24999999783763768,0.050000063987140436,3.2156681617898376e-07,2.1238304067712064e-09
2019-06-01,1.0676745260473849e-07,0.08204613610112958,4.96872156862511e-08,2.027419828140009e-08,0.017953575563806633,0.2499999803275013,0.24919752444558552,0.1008026735772908,0.24999999113872962,0.049999928450594186,1.0692028943058579e-08,2.9744668271796426e-09
2019-07-01,0.05392131923323198,1.5102961448809692e-08,5.072823976994278e-08,1.586595032489123e-08,0.00311860599408238,0.24999998992992756,0.2460786776030692,0.10080268836308193,0.2499999874202406,0.05000000292088263,0.04607864106907162,5.7692606957191036e-09
2019-08-01,0.023157586889416427,1.5364350820587553e-08,3.6783439266124865e-08,1.4576290013840144e-08,1.762219173617055e-08,0.24999998689088235,0.2260399928806487,0.20080236013934358,0.24999999599430642,0.049999976463035396,1.358805173185544e-08,2.8080434661345996e-09
2019-09-01,0.12315744636972183,8.381124423107112e-09,1.2266274943271269e-08,2.6689951104950797e-09,2.5935586177678998e-09,0.24999998363863357,0.17684252190343813,0.1499999634045176,0.24999997529418394,0.05000000669665791,7.535866980390702e-08,1.4242239980966095e-09
2019-10-01,0.22315738070333974,5.8543706905826204e-09,6.148442875797218e-09,1.6021212122898771e-09,1.4618343079110078e-09,0.24999997901863794,0.07684261096225593,0.14999992922335864,0.24999996863412913,0.050000017646631756,9.759986299117055e-08,1.1450145586463688e-09
2019-11-01,0.12315752439131565,9.705314356990732e-09,3.6159855146260955e-08,1.1871214895193081e-08,4.1357824019926275e-09,0.2499999880912071,0.1768424640880248,0.1499999330251438,0.24999999676478665,0.05000000594857438,2.3890905069701807e-08,1.927873695671916e-09
2019-12-01,0.023157595808608294,0.09999978794080239,3.6382000982714584e-08,2.373186516941338e-08,6.865884091536247e-09,0.24999999372358103,0.1768424630607949,0.14999993637569112,0.24999999865379394,0.0500000013560082,1.534281658581268e-07,2.672803921492486e-09
2020-01-01,6.4478733184577464e-09,0.16485891886498394,2.2335974436269435e-08,2.0888281722174092e-08,4.471347726475625e-09,0.2499999955890392,0.12342880692185605,0.12657130001164535,0.2499999987100025,0.04999999697222639,0.03514092707322743,1.7135419422906344e-09
2020-02-01,8.154104715109983e-09,0.09999989047648708,3.9824300964957645e-08,1.0972116430778652e-08,1.7961306655443018e-09,0.24999999748829752,0.19911366796515975,0.15088638468691673,0.2499999991832278,0.04999999476586748,4.09916735192647e-09,5.882236412342156e-10
2020-03-01,0.0999999701184463,7.033387381892028e-10,1.373377152392464e-08,2.3143505334948493e-09,1.3646763196818358e-09,0.24999999264917697,0.19911366584439935,0.15088636620211623,0.24999998099969362,0.04999999747344031,7.437844712218028e-09,1.1587452518632203e-09
2020-04-01,0.0999999767522824,1.6902114956355134e-09,7.3494062289490465e-09,2.3864068594952063e-09,1.281861987534795e-09,0.2499999732652772,0.19911366820443238,0.15088637720588507,0.1500000561026696,0.049999995871065746,0.09999993927919146,6.113094243868637e-10
2020-05-01,0.10088632710142229,8.020022393686822e-10,2.2341168908508224e-09,6.691075665808404e-10,4.301104300891911e-10,0.2067564357771341,0.19911366835418362,0.20172626347952685,0.0932436294724125,0.04999999995177615,0.14827367156336632,1.648411063350848e-10
2020-06-01,0.1025596362510357,8.572328826438537e-10,1.3924886175003657e-09,4.6186316237131595e-10,3.7628388003566584e-10,0.1295990642477503,0.19744035957243974,0.2361531624487276,0.07207433910289701,0.1138997432829479,0.14827369187542974,1.309035835953947e-10
2020-07-01,0.1668342504961524,7.326633590399905e-10,0.006440731042289874,2.0467064938097587e-09,1.0899392903383332e-09,0.10430015903343848,0.13316574807968934,0.2499999986342132,0.07207434254911428,0.10347337528129258,0.16371139072379098,2.907096089351776e-10
2020-08-01,0.22496694675577836,1.163288776052669e-10,0.030404853485939864,4.411819645894602e-10,2.3134553870190254e-10,0.07986764507552654,0.0750330530142409,0.2499999998507654,0.07207434272750636,0.08603860390373778,0.18161455435019602,4.7452381871479e-11
2020-09-01,0.24999998995477796,9.220278711088853e-10,0.0037818282741042607,3.0900214552585763e-09,1.7941844913403348e-09,0.0965024149250498,0.05000000814828851,0.2499999987952288,0.10834595189486751,0.03769579995572551,0.2036740018281603,4.1756338394448366e-10
2020-10-01,0.24999999257316713,7.137431487931804e-10,0.0005790696286750648,1.7541901750738213e-09,1.0477376519872907e-09,2.1829243450651602e-08,0.05000000600314079,0.2499999992354623,0.16201972027087072,0.037401216736870885,0.24999996999427088,2.1262769330683037e-10
2020-11-01,0.2499999965427628,3.9886592943256904e-10,2.379870989694249e-09,8.262060150202247e-10,3.8674991723109985e-10,2.269236750350563e-09,0.050000003222398066,0.2499999993806149,0.1626063630951536,0.03739363212521378,0.24999999931544062,5.7485680195339685e-11
2020-12-01,0.24999999665767544,3.472914878187465e-10,2.0383874066480485e-09,7.119971944430427e-10,3.5562255070281757e-10,1.9638797875533124e-09,0.05000000285037879,0.24999999939528303,0.1626063631919365,0.03739363492422952,0.24999999750418636,5.91309468397604e-11
2021-01-01,0.15497807671444816,7.455834179222294e-09,2.8064376830684886e-09,4.289956924027258e-09,3.836422894449807e-09,5.199081402138635e-08,0.045021964699979516,0.24999999694614108,0.24999997113772462,0.04999992474325534,0.24999999465855152,7.204340422523206e-10
2021-02-01,0.10000007061998706,7.897705424281964e-09,3.926222158512027e-09,2.9891900511157497e-09,2.4373731761513825e-09,0.08355540386813518,5.816717299101879e-09,0.2499999985863795,0.24999999843579018,0.0664445103377786,0.2499999947594554,3.2526613265829873e-10
2021-03-01,0.20000003117223022,1.2638858379748513e-09,3.7094485921699325e-09,2.0509999017668293e-09,1.7345376018509874e-09,4.488133746836579e-08,1.266163482371332e-08,0.2499999975998701,0.24057225525438888,0.0594276617660165,0.24999998754110994,3.6454009051364085e-10
2021-04-01,0.24999998249675684,9.501370095540046e-10,4.90620036595549e-09,1.9462416699890815e-09,1.2153305825211705e-09,1.1834126888106633e-08,0.05000001703350281,0.24999999765048303,0.16260634880449565,0.037393648612311085,0.2499999841879218,3.62489126577076e-10
2021-05-01,0.1500002017137448,5.302972743780605e-09,2.7372051383436227e-09,3.566734023113428e-09,2.8152286372334962e-09,1.203332022312822e-07,0.04999981765165602,0.24999999775225684,0.24999998883952362,0.0499998687583881,0.24999999000474163,5.243461301727891e-10
2021-06-01,0.10000002918287712,5.802978211619311e-09,2.4142966366019637e-09,3.1917291916258367e-09,3.051208671496683e-09,0.0835553941678745,5.558748924699765e-09,0.2499999991847822,0.2499999979188027,0.06644456457624023,0.24999999468496664,2.654950647310279e-10
2021-07-01,0.0855528297931361,4.16803703956405e-09,1.2770430705710673e-09,1.3488929553687792e-09,1.3011834692134023e-09,0.05346467736542914,9.079560211970902e-10,0.24999999899600348,0.24999999889317306,0.1664444213135278,0.19453806438891202,2.467057879636116e-10
2021-08-01,0.08131170510505259,2.822210754419236e-09,3.973380721373325e-10,3.868775906265846e-10,5.659689394332733e-10,0.025162481052714503,2.440605638994221e-10,0.24999999973949943,0.24999999965545872,0.24999998030394227,0.1435258296505122,7.636124866596455e-11
2021-09-01,0.08131170334359697,2.1644758879821236e-09,8.558300853332989e-10,8.727039734070671e-10,9.32007150907224e-10,0.025162476833874015,6.023472376438445e-10,0.24999999927140953,0.24999999915397256,0.24999999764968842,0.14352581815382803,1.6626633576659273e-10
2021-10-01,0.08131170401257859,2.0957964049985596e-09,1.1244346866414025e-09,1.0795649248640792e-09,1.3398620943304834e-09,0.025162475949458002,7.42441704087878e-10,0.24999999914789103,0.24999999892204697,0.24999999665691747,0.1435258187046905,2.2431771772754017e-10
2021-11-01,0.049290140550854955,1.8574827133124706e-09,1.0956290904910298e-07,1.4667042840121332e-09,0.09999985821301688,4.070950770122624e-08,1.7544242677881582e-09,0.2499999949745298,0.24999998115648653,0.2499999965904517,0.10070986585140579,7.312226245825838e-09
2021-12-01,0.09929001901136462,2.1822141053674959e-10,0.050000002287254465,1.539632245421099e-10,0.08156470231375607,6.335336553909595e-10,4.5596065724902056e-10,0.24999999705461065,0.1916906799896465,0.24999999973638862,0.0774545979606281,1.8467201112589898e-10
2022-01-01,0.03104631975871756,7.960483303690352e-11,0.05000000051315205,5.876255874630087e-11,0.08723392234140442,2.0378429869377063e-10,1.695784479734725e-10,0.24999999925255403,0.2499999970061734,0.24999999990223362,0.08171976064171653,7.231807113186888e-11
2022-02-01,0.03104653378980123,2.065544663190657e-09,0.050000018670510474,1.7211659116231126e-09,0.0872338122951198,4.5493037078459255e-09,2.5143240751187853e-09,0.2499999779898251,0.2499999672828438,0.24999999718915694,0.08171967991371895,2.0186853817637177e-09
2022-03-01,0.12750889777497157,1.1325876317975378e-09,0.05000001732106651,1.7383702379636421e-09,0.056490544735624204,1.7435430978788494e-08,2.81740356710581e-09,0.24999998012566083,0.1807432611554339,0.24999999804620363,0.08171967427465271,0.003537603442594164
2022-04-01,0.1851339884133611,1.140038704601799e-09,0.027143310326540073,1.2386800656237979e-09,6.258823544672729e-10,1.2342778006392904e-08,1.4883211441553828e-08,0.2499999895215798,0.16362814675149095,0.2499999944317864,0.1240945400014273,3.2322384118169925e-10
2022-05-01,0.2395759756440345,2.464025010568835e-10,0.049999999796803286,1.6661009502421095e-10,6.403122857038078e-10,8.075420937470621e-10,5.251577789848067e-10,0.24999999900433456,0.10477688953406962,0.24999999962991143,0.10564713386895429,1.3586770245350536e-10
2022-06-01,0.17368448632672115,4.22047965517918e-10,0.05000000035245859,2.4626625580679065e-10,0.050587741155670336,0.025364124766255967,4.15770921024878e-10,0.24999999888166138,0.12882500195767155,0.24999999960968372,0.0715386455958366,2.6995541481423184e-10
2022-07-01,0.16600599182474562,8.299681423835824e-11,0.049999999521515785,1.0662526045275094e-10,0.056198145026006785,0.03449290190019377,1.7283188362351075e-10,0.24999999997642547,0.1290872941055982,0.24999999989176058,0.06421566735831337,3.298637434449386e-11
2022-08-01,0.11481403978087402,8.717989210663422e-09,0.04999999936824622,7.198376515131476e-10,0.03175826887388665,0.05000000034627392,8.644172809193822e-10,0.24999999921631827,0.1796325668803579,0.24999999903295722,0.07379511565045736,5.48384622253665e-10
2022-09-01,0.11481405122038094,2.567753841104978e-09,0.04999999996882873,1.4511695500157877e-10,0.03175827070942911,0.05000000006729042,1.6452394955563036e-10,0.24999999979531862,0.17963255978492496,0.24999999978670948,0.07379511562587095,1.6385184706070482e-10
2022-10-01,0.07776851229405154,0.02139435374914825,0.04999999990016999,1.2909868380771245e-09,0.0433244329928496,0.05000000031984436,1.5570741967576666e-09,0.24999999811600285,0.191442941938662,0.24999999777967324,0.06606975884640062,1.215136270400383e-09
2022-11-01,4.2152081659818756e-08,4.1705643796586715e-10,0.04999999848103279,0.09999999482224801,0.04248742327286593,0.049999996406891116,7.702302462933821e-10,0.2499998491117694,0.19144294219449814,0.2499999911350502,0.06606976068766496,5.486110650467419e-10
2022-12-01,2.0412068845277286e-08,7.967421104711546e-10,0.049999980835891335,0.10000002412719095,4.939724887745583e-09,0.0006153738906779023,2.2944321956031986e-09,0.24187197384043793,0.19144295052901109,0.24999997605869886,0.16606969142561703,8.495065866008531e-10
2023-01-01,1.8464021486984013e-08,1.2597458364267446e-09,0.028845305406351173,0.05000002659587248,2.4276574217084038e-09,1.6002852411586217e-08,2.6884662106532826e-09,0.24999999633258924,0.2499999704104791,0.2217701190745018,0.19938454092998614,4.0747659665421037e-10
2023-02-01,1.8936700251252342e-08,1.7352914338983123e-09,0.0453282337110174,0.04999999905112469,6.235019995710566e-09,9.72298184062921e-09,4.549086622333427e-09,0.24999999304150852,0.24999999338976575,0.1546719629811708,0.24999977572884172,9.174910675948005e-10
2023-03-01,3.1249580023509425e-10,3.594032089411241e-11,0.045328358634789394,0.04999999938729601,1.9871838755234189e-10,1.6086505781607984e-10,2.2866303518549783e-10,0.24999999992646793,0.24999999993410643,0.15467164204846826,0.24999999912702717,5.161614697240366e-12
2023-04-01,2.964093294123808e-10,2.0395674059759469e-10,0.045328358587558744,0.05000000011757771,5.488441454567397e-10,6.5211979444790446e-09,1.7287483707455336e-10,0.20626900949437385,0.19373099720434392,0.24999999905829895,0.2499999997454361,0.0046716280491277086
2023-05-01,2.7494157815254733e-09,2.014780880425694e-09,0.045328353955477546,0.049999996255216984,4.248270780632376e-09,0.0282858062423668,1.7722663568144715e-09,0.14960188234624738,0.15039817230139024,0.249999995835669,0.24999999717684776,0.07638578510204731
2023-06-01,9.221015856923556e-09,2.1402415119541538e-09,0.04572643912687093,0.08208193369459697,7.620819222332559e-09,0.028285813606616427,4.899896311945342e-09,0.12598781241439186,0.2179179725023646,0.24999999513155224,0.24999999758378022,1.205785381856328e-08
2023-07-01,2.8810167961234096e-09,8.101354346240077e-10,0.08720796396292325,0.11888616972377943,2.873123229791689e-09,0.04999999126082004,1.896447149593853e-09,0.06279203840900793,0.18111382748621235,0.24999999849915694,0.24999999876381987,3.4335574958956856e-09
2023-08-01,5.329291212596802e-09,3.48552628720752e-09,0.1388005490824368,0.16729329135453455,8.504852372471654e-09,0.049999993501491986,4.349554907064781e-09,0.028348917173363273,0.11555722798783144,0.2499999930320279,0.2499999975727103,8.626379129839944e-09
2023-09-01,0.00779959630312766,7.720880583293326e-09,0.17519511121391143,0.22293578191830574,1.3914998338768313e-08,0.03603877145066578,5.589357868503247e-09,1.5187988339159607e-07,0.058030586009998435,0.24999996697148694,0.2499999957728759,1.1254507891323164e-08
2023-10-01,0.007799705556884202,9.46146661171569e-10,0.17519513503300066,0.2229359730684381,2.119372354770315e-09,0.03603869141209643,7.705035835765425e-10,1.6158712479629808e-09,0.058030499088913584,0.24999998827773962,0.24999999922783472,2.8831968166102676e-09
2023-11-01,0.013027433618068624,6.251831662251764e-10,0.12916092322728895,0.16897024402214103,6.337617080192943e-10,0.04999997702391644,1.6320417636304073e-09,0.01266788571143937,0.12617353504513937,0.2499999985078181,0.249999999579085,3.7411640829550003e-10
2023-12-01,0.007799711312442433,1.7788389444922194e-09,0.17519506081802277,0.22293590835606206,4.3118216028029456e-09,0.03603870658309341,1.7567675901168342e-09,1.8942729053933757e-08,0.05803058720252718,0.24999999718313112,0.24999999911257834,2.641986006989913e-09
2024-01-01,0.013027337254222468,3.066632840012483e-09,0.12916101546894462,0.16897040734318164,3.2679329350243707e-09,0.049999885910589494,6.8763866752231694e-09,0.012667994119709487,0.12617335314005335,0.24999999353249594,0.24999999793950853,2.080342025847421e-09
2024-02-01,1.7599507824420819e-09,6.413054714639187e-10,0.14921710168829747,0.21012267546845112,0.0007535859478172524,0.04999987611574232,7.45151204096394e-10,0.016899280347386258,0.06097007891788956,0.22823064667073567,0.24999999827041952,0.033806753426853436
2024-03-01,4.06078990859703e-10,3.0677213747386815e-10,0.12293160936144687,0.2409681359181422,0.019322909570047318,0.0654371991977374,2.9695658430295487e-10,0.019969166472398454,0.059031860491683776,0.19973756028812242,0.24999999936146877,0.022601558329142374
2024-04-01,2.5017139961002492e-09,1.5427483806702236e-09,0.07127854562583434,0.22072530773185914,0.014529306655503615,0.062426220006480695,1.7706356074565316e-09,0.07553515535487179,0.07927468315238728,0.17945135330037293,0.2499999961314394,0.04677942622615297
2024-05-01,8.982003587205384e-11,5.323256431923371e-11,0.04556612834525608,0.21064862602354567,0.012143094801372203,0.060927415083916456,6.126778677086466e-11,0.10319537873046015,0.08935137364470708,0.16935304298920625,0.24999999986286606,0.05881494031434973
2024-06-01,5.174826920709944e-10,2.428798794895631e-10,0.0462898702725754,0.22003961394076163,0.03801125597332431,0.006243728002136242,1.0458793141339023e-09,0.0780056041100439,0.07996037684677613,0.23336849818221142,0.2499999988071809,0.04808105205874818
2024-07-01,3.7589219607328e-11,1.1138390148782275e-11,0.050645454793542634,0.24999999936069553,0.009709806946982773,3.6325502462979357e-09,1.039014967121875e-10,0.10730682391505848,0.03522577792296308,0.2126483017395348,0.24999999989694777,0.08446383163909561
2024-08-01,2.5794421589204785e-09,3.6541712208732835e-10,0.09685813311190049,0.24999999919998003,0.009709803484723558,0.02012070703788576,9.653382991042665e-09,0.0607821176725465,0.04999999949971523,0.23154065367322363,0.24999999919872928,0.03098857452304919
2024-09-01,1.3666536412295476e-09,4.552476574618798e-10,0.05064584492629623,0.24999996767316476,0.009710363101845325,3.194586457186614e-07,1.0612900226713086e-07,0.10730626883696391,0.03522549723469971,0.21264830712578991,0.24999999620757085,0.08446332748412008
2024-10-01,2.8652948065923333e-10,9.438848873713687e-11,0.05429508211042171,0.24999999268056372,7.161262014870181e-08,0.013911946673494645,1.408207225734659e-08,0.11859000940131145,0.02100190182236043,0.19645330797648844,0.24999999902873396,0.09574767423101514
2024-11-01,6.714113753622071e-11,2.216959493109156e-11,0.058471443984656826,0.24999999816516627,0.004683666238799564,0.023719336665950934,2.1918932469481946e-09,0.11554331686369848,0.013588653755203768,0.1908214484645665,0.2499999997936083,0.09317213378714516
2024-12-01,1.4631343389421046e-10,4.2771060797470394e-11,0.05479045897906125,0.24999999926867167,0.039509467866810644,1.0134438594047624e-08,2.9148954288151722e-08,0.07887107972429488,0.041982571022842946,0.2276016211239767,0.24999999971056303,0.05724476283130151
2025-01-01,5.0687571286182367e-11,1.5707028173355482e-11,0.0542950496551321,0.24999999869721024,3.038192849645686e-08,0.01391193789335823,1.34670202519035e-09,0.11859005606832568,0.021001913478413795,0.19645329539640777,0.2499999998430792,0.09574771717304771
2025-02-01,2.3075723386680426e-10,5.90287315087743e-11,0.0915808933057581,0.24999999997598565,0.0036784999746842465,0.013911939619708226,2.212577669904691e-09,0.07936394005594881,0.049999999758151926,0.22649088038111478,0.24999999989804864,0.03497384452823612
2025-03-01,9.490307411303954e-10,5.968464277327481e-10,0.04012784570453972,0.21304265590632254,0.040268424597730466,0.03300051314002327,2.1005507400945353e-08,0.07936400126399591,0.08695733759398534,0.21490138992658842,0.24999999746198087,0.04233781185344877
2025-04-01,2.136811247966517e-09,1.281479618742019e-09,0.11337223071053948,0.2130426579224342,0.04026842406392645,0.059756035399471774,1.0868556655623973e-08,0.0024158310746804075,0.0869573406947865,0.2149013857078869,0.24999999860264097,0.019286081536785786
2025-05-01,4.538340873299361e-10,3.9446295446149217e-10,0.07660414876494234,0.20185658430219303,0.10263478704138065,0.07863624439507871,4.530892621562174e-09,0.002415832952553501,0.09814341163958583,0.16285558657578159,0.24999999835319206,0.02685340059610268
2025-06-01,2.37646581654565e-10,1.221613767672456e-10,0.07684406324001729,0.19683262548226274,0.10555010922733903,0.0860387622842558,1.0775554694021342e-09,0.0003841467271968772,0.10316736819062089,0.15205753076693063,0.24999999898015504,0.02912539366385836
2025-07-01,5.5908605199556625e-11,2.8429187674515514e-11,0.08460895542154218,0.17544153740695392,0.06121202767629989,0.07755155045301285,2.244836649148681e-10,0.0292426452519755,0.12455846044477206,0.12627442107313236,0.24999999975521217,0.07111040220827769
2025-08-01,8.949715916762582e-10,5.342998860027521e-10,0.11692484286854214,0.07979427340966579,0.056859847185791075,0.13738527542749682,3.729514682657546e-09,0.03709228081645343,0.12455851003311365,0.12627484443199627,0.2499999960794497,0.07111012458870483
2025-09-01,1.109155574375504e-09,6.292501718391094e-10,0.14627787471498263,0.008906311934667878,0.02774825102391158,0.16334225996660628,5.282420829795417e-09,0.06208671454996342,0.12455845970106577,0.12627486297884855,0.24999998958388264,0.0908052685252446
2025-10-01,3.9487666390462853e-10,1.9509681349657737e-10,0.14865052033428036,6.156077387096716e-08,7.16296895385528e-08,0.13837390917465736,1.6483609235806031e-09,0.09167305905127969,0.11072288366157046,0.15872784804342727,0.24999999753062507,0.10185164677536199
2025-11-01,4.083202455806984e-10,1.8085403130317548e-10,0.14865049941288008,4.525085949359521e-08,1.9318692208643717e-08,0.13837381656238512,1.2472987812959676e-09,0.09167309988719262,0.11072292422238159,0.15872792738812272,0.24999999883234086,0.10185166728867245
2025-12-01,1.7169279658825884e-10,1.0219537995108362e-10,0.14865056444341682,0.05709695167554333,2.305177885520057e-08,0.12318850363048679,8.405757964426676e-10,0.07123184465617756,0.13288575188217294,0.09435461940371002,0.249999998869531,0.12259174127271857
2026-01-01,9.287775766237244e-10,4.813295477112082e-10,0.14865041338616627,5.654894827816098e-08,3.6830561897502575e-08,0.13837406534704927,5.465783016892844e-09,0.09167302095567129,0.1107231651553671,0.158727434652924,0.24999999473390797,0.10185180551351362
2026-02-01,8.908281795087467e-10,4.3770873634264326e-10,0.14865049318985518,5.992246437201797e-08,3.238514624161661e-08,0.1383738475608035,2.5309343178468806e-09,0.09167309248897146,0.11072292038850276,0.1587278875807532,0.24999999618464303,0.10185166643938905
2026-03-01,8.388132760584186e-10,4.6345678744706063e-10,0.14865042316870153,0.057096780138531235,8.523659852608242e-08,0.12318843218522868,4.540580077293007e-09,0.07123192129385188,0.132885644853453,0.09435518173720676,0.2499999947504904,0.12259153079308782
2026-04-01,4.0213348345952283e-10,1.5046565704440116e-10,0.0752392186079684,0.13844353439881116,0.01865326602390568,0.10570137451562442,2.1028778050059906e-09,0.07123192642609999,0.13288565942208652,0.09435518074075341,0.24999999874881756,0.11348983846045611
2026-05-01,9.95068489733368e-11,4.221535571933786e-11,0.0662021965096454,0.19875992168736573,0.05833685728328424,0.10570102910103524,4.3447292013525533e-10,0.04261184554044598,0.10124007667713149,0.09435517887513419,0.24999999963077718,0.08279289411898544
2026-06-01,2.3002191076438135e-11,1.3045152054398251e-11,0.11769319687631873,0.17301692129915527,0.06997955067959322,0.11682430618987451,9.835186086827247e-11,0.005902453315669317,0.12698307808333423,0.056807599603326625,0.24999999989799754,0.08279289392033112
2026-07-01,3.787667722071652e-11,1.7933055585528656e-11,0.1226470193917937,0.07552720231073286,0.06746928320674936,0.19385734913898836,2.7039496065455764e-10,0.023915578748033732,0.12698307766128597,0.05680760413833989,0.24999999984851204,0.08279288522935913
